Unnamed: 0,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
5468,20103203,Wed Feb 04 22:43:46 +0000 2009,87,87,0,0,187,187,6174,6174,461,461,1,1,1,['8 games have been played in the group stage and my bracket is already hot garbage. #WorldCup2018'],96,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.09E-08,6.33E-10,96,1.56E-09,3.38E-12,2.94E-10,1,0,0.082857143,1
5469,20103208,Wed Feb 04 22:43:48 +0000 2009,874,874,0,0,1618,1618,12933,12933,10171,10171,56,56,2,"['RT @Birmingham_81: Brilliant posters for the first &amp; second #WorldCup competitions - Uruguay 1930 &amp; Italy 1934. #FontSunday @DesignMuseum h鈥?, 'Wish I had designed the 1934 poster. So good. #GraphicDesign https://t.co/T4sUaMRtOa']",232,3,2,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.38E-08,5.48E-09,116,3.44E-08,1.90E-10,2.96E-09,1.5,1,0.287142857,1
5470,20104142,Wed Feb 04 22:55:59 +0000 2009,120,120,0,0,603,603,1769,1768,24,24,3,3,2,"['Why is Phil Neville whispering in the middle of a crowd of 70000?\n#WorldCup #GERMEX #bbcworldcup', 'And that #germany is how it feels to be an #england fan at a major tournament #WorldCup #GER #germex #Germany']",205,9,0,0,1.53E+12,1.53E+12,1.23E+12,1,0,0,0,0,0.002857143,5.99E-09,2.04E-09,102.5,8.12E-11,1.02E-11,4.06E-10,4.5,0,0.372857143,1
5471,20105332,Wed Feb 04 23:13:50 +0000 2009,182,182,0,0,1108,1108,8742,8742,2394,2394,1,1,1,['RT @BBCSport: FT #GER 0-1 #MEX \n\nA stunning result.\n\nMexico have beaten the #WorldCup holders!\n\nLive reaction:\n馃摵 @BBCOne \n馃摶 @5liveSport \n馃摫鈥?],142,3,3,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.96E-08,3.75E-09,142,8.10E-09,3.38E-12,6.16E-10,3,3,0.492857143,1
5472,20107215,Wed Feb 04 23:43:19 +0000 2009,291,291,0,0,858,858,17406,17406,1423,1423,17,17,1,['I remember seeing that same look when a journalist鈥檚 phone kept ringing in a press conference. What happened to tha鈥?https://t.co/QURN3IOcgp'],140,0,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.89E-08,2.90E-09,140,4.82E-09,5.75E-11,9.85E-10,0,0,0,1
5473,20108179,Wed Feb 04 23:59:28 +0000 2009,315,315,0,0,241,241,14816,14813,3251,3251,1,1,3,"['YESSSS OCHOA #WorldCup2018', 'RT @YahooSports: GOOOOOOAAAAAAAAALLLLLL for Mexico!\n\nMexico up 1-0 over Germany in the first half.\n\n#WorldCup https://t.co/LoigbRxGme', 'RT @DJFreshSA: Well deserved goal Mexico! Been consistently applying pressure and pushing forward!! #GervsMex #WorldCup']",278,4,2,1,1.53E+12,1.53E+12,1.23E+12,3,0,0,0,0,0.008571429,5.01E-08,8.16E-10,92.66666667,1.10E-08,3.38E-12,1.07E-09,1.333333333,0.666666667,0.273333333,1
5474,20108365,Thu Feb 05 00:02:59 +0000 2009,229,229,0,0,169,169,4855,4855,2869,2869,3,3,1,['Absolute shift put in from Mexico 馃嚥馃嚱 #worldcup2018'],52,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.64E-08,5.72E-10,52,9.71E-09,1.02E-11,7.75E-10,1,0,0.082857143,1
5475,20108603,Thu Feb 05 00:07:41 +0000 2009,44,44,0,0,123,123,1840,1840,10,10,0,0,1,['Time for the kaisers\n#WorldCup \n#worldcupchampions'],50,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,6.23E-09,4.16E-10,50,3.38E-11,0,1.49E-10,2,0,0.165714286,1
5476,20110936,Thu Feb 05 00:53:31 +0000 2009,1682,1682,0,0,1589,1589,7169,7169,823,823,34,34,1,"[""RT @TeleFootball: Spain bounced back after Julen Lopetegui's sacking, and are still my tip to win the World Cup - @TelegraphSport's new #Wo鈥?]""",140,1,2,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.43E-08,5.38E-09,140,2.79E-09,1.15E-10,5.69E-09,1,2,0.245714286,1
5477,20111189,Thu Feb 05 00:58:15 +0000 2009,2076,2076,0,0,2658,2658,16273,16273,2570,2570,50,50,1,['Fair play to Mexico. A well deserved win over the Germans!  #WorldCup'],69,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.51E-08,9.00E-09,69,8.70E-09,1.69E-10,7.03E-09,1,0,0.082857143,1
5478,20112054,Thu Feb 05 01:17:32 +0000 2009,1187,1187,0,0,1167,1167,5357,5357,923,923,125,125,1,['The latest The Lopsided Daily Distraction! https://t.co/lp3aqmjvmu Thanks to @dexguff @fionchadd @pubchat #theeuropas #worldcup'],127,2,3,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.81E-08,3.95E-09,127,3.12E-09,4.23E-10,4.02E-09,2,3,0.41,1
5479,20121674,Thu Feb 05 05:11:33 +0000 2009,700,700,0,0,561,561,34138,34137,37893,37893,30,30,2,"['Perfect counter attack by Mexico!\n\n#WorldCup', 'Congrats to Mexico on a big upset of Germany!\n\n#WorldCup']",100,2,0,0,1.53E+12,1.53E+12,1.23E+12,1,0,0,0,0,0.002857143,1.16E-07,1.90E-09,50,1.28E-07,1.02E-10,2.37E-09,1,0,0.082857143,1
5480,20124233,Thu Feb 05 06:41:10 +0000 2009,11,11,0,0,42,42,61,61,95,95,0,0,1,['Watching Germany VS Mexico #WorldCup2018'],40,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.06E-10,1.42E-10,40,3.22E-10,0,3.72E-11,1,0,0.082857143,1
5481,20127525,Thu Feb 05 08:18:46 +0000 2009,773,773,0,0,1776,1776,8772,8772,3161,3161,16,16,1,['RT @IanWright0: Messi 馃槺馃槺馃槺馃槺 #Worldcup https://t.co/DOvuBeb8c6'],64,1,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.97E-08,6.01E-09,64,1.07E-08,5.42E-11,2.62E-09,1,1,0.164285714,1
5482,20127753,Thu Feb 05 08:24:40 +0000 2009,2113,2113,0,0,3164,3164,40941,40941,2194,2194,17,17,1,"[""@90minssoccer 35' GOAL! Lozano puts #MEX\n\n#GER 0-1 #Mex \n\n#KOLive #GERMEX #WorldCup https://t.co/JCZUNTPzhU https://t.co/UJom6AwZ71""]",131,6,1,2,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.39E-07,1.07E-08,131,7.43E-09,5.75E-11,7.15E-09,6,1,0.578571429,1
5483,20128048,Thu Feb 05 08:33:02 +0000 2009,120,120,0,0,408,408,1287,1287,4348,4348,1,1,1,"['RT @SamanthaQuek: More than just an amazing footballer...\n\nThe child in the bottom left of shot is in tears at missing his idol, #Ronaldo ,鈥?]",140,1,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.36E-09,1.38E-09,140,1.47E-08,3.39E-12,4.06E-10,1,1,0.164285714,1
5484,20128603,Thu Feb 05 08:43:09 +0000 2009,1067,1067,0,0,2048,2048,20265,20260,6586,6579,22,22,2,"['Lindo hino o da Alemanha #WorldCup', 'RT @futebol_now: Todo o calend谩rio do Mundial da R煤ssia 2018, jogos, hor谩rios e canal de todos os jogos.\n\n#Mundial2018 #WorldCup  \n#Zabivak鈥?]",174,4,1,0,1.53E+12,1.53E+12,1.23E+12,5,0,7,0,0,0.014285714,6.86E-08,6.93E-09,87,2.23E-08,7.45E-11,3.61E-09,2,0.5,0.247142857,1
5485,20130382,Thu Feb 05 09:06:42 +0000 2009,414,414,0,0,1059,1059,6276,6276,3535,3535,1,1,1,['RT @IanWright0: Messi 馃槺馃槺馃槺馃槺 #Worldcup https://t.co/DOvuBeb8c6'],64,1,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.12E-08,3.58E-09,64,1.20E-08,3.39E-12,1.40E-09,1,1,0.164285714,1
5486,20130529,Thu Feb 05 09:09:35 +0000 2009,43,43,0,0,286,286,222,222,99,99,0,0,1,"[""RT @NitwikFootball: That's 0.0009% of Iceland's population chasing Messi...\n\n#WorldCup https://t.co/xbfQojpBqb""]",110,1,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,7.52E-10,9.68E-10,110,3.35E-10,0,1.46E-10,1,1,0.164285714,1
5487,20131357,Thu Feb 05 09:26:05 +0000 2009,10364,10364,0,0,7480,7480,38104,38104,2821,2821,292,292,1,['Those Vikings know how to party AND play football .......Iceland charms before World Cup debut against Argentina鈥?https://t.co/WC3oDTtPH6'],137,0,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.29E-07,2.53E-08,137,9.55E-09,9.89E-10,3.51E-08,0,0,0,1
5488,20133051,Thu Feb 05 09:59:55 +0000 2009,66911,66904,0,0,1637,1637,75137,75132,79,79,408,408,3,"[""What's your predictions for the Costa Rica v Serbia match today? #WorldCup #CRC #SRB\n\nWatch the game in HD on STV o鈥?https://t.co/F6uoQyb1yn"", 'Costa Rica are about to take on Serbia in the #worldcup 鈿斤笍馃弳\n\nWatch all the action from @FIFAWorldCup on the move in鈥?https://t.co/yfBoMICUb1', ""Are you player ready? \n\nRemember, you can watch STV's second game of the day live in HD on the STV Player.\n\nBrazil鈥?https://t.co/gYf1F3cIuB""]",420,4,1,3,1.53E+12,1.53E+12,1.23E+12,5,0,0,0,7,0.014285714,2.54E-07,5.54E-09,140,2.67E-10,1.38E-09,2.26E-07,1.333333333,0.333333333,0.191904762,1
5489,20133794,Thu Feb 05 10:12:22 +0000 2009,1018,1018,0,0,1929,1929,59009,59009,751,751,20,20,1,['That鈥檚 a fucking amazing goal #worldcup'],39,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.00E-07,6.53E-09,39,2.54E-09,6.77E-11,3.45E-09,1,0,0.082857143,1
5490,20134546,Thu Feb 05 10:28:33 +0000 2009,901,901,0,0,502,502,15976,15976,3860,3860,60,60,1,['RT @Footy_GuessWho: World Cup Throwback\n\nOn this day in 1982 former @ManUtd striker @NormanWhiteside became the youngest player in history鈥?],139,0,3,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.41E-08,1.70E-09,139,1.31E-08,2.03E-10,3.05E-09,0,3,0.244285714,1
5491,20134637,Thu Feb 05 10:30:28 +0000 2009,1050,1050,0,0,1098,1098,32287,32287,4806,4806,77,77,1,['Can think of worse ways to spend an Afternoon #worldcup #GerMex https://t.co/BbgekT21QS'],87,2,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.09E-07,3.72E-09,87,1.63E-08,2.61E-10,3.55E-09,2,0,0.165714286,1
5492,20134698,Thu Feb 05 10:31:46 +0000 2009,190,190,0,0,347,347,13679,13679,1353,1353,4,4,1,['RT @OC: Still gets me https://t.co/HdrXKH2dbM'],45,0,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.63E-08,1.17E-09,45,4.58E-09,1.35E-11,6.43E-10,0,1,0.081428571,1
5493,20135357,Thu Feb 05 10:35:56 +0000 2009,805,804,0,0,697,697,21508,21506,36643,36636,26,26,2,"['鈥楬e won the golden shoe鈥? #WorldCup', 'Germany are definitely the Man U of the #WorldCup']",84,2,0,0,1.53E+12,1.53E+12,1.23E+12,2,0,7,0,1,0.005714286,7.28E-08,2.36E-09,42,1.24E-07,8.80E-11,2.72E-09,1,0,0.082857143,1
5494,20135509,Thu Feb 05 10:36:39 +0000 2009,8241,8241,0,0,1001,1001,54100,54100,13030,13030,145,145,1,['This is beautiful! \n\nI AM SO READY #WorldCup #ENG https://t.co/cEzDe5XseZ'],73,2,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.83E-07,3.39E-09,73,4.41E-08,4.91E-10,2.79E-08,2,0,0.165714286,1
5495,20137493,Thu Feb 05 10:55:18 +0000 2009,264,264,0,0,500,500,41304,41304,12017,12017,7,7,1,"['Apart from Spain v Portugal, the #WorldCup has been shite']",57,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.40E-07,1.69E-09,57,4.07E-08,2.37E-11,8.94E-10,1,0,0.082857143,1
5496,20137601,Thu Feb 05 10:57:13 +0000 2009,507,507,0,0,1414,1414,35834,35834,198,198,35,35,1,['So #LoveIsIand is more popular than #WorldCup https://t.co/IDSthiFYBa'],69,2,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.21E-07,4.79E-09,69,6.70E-10,1.18E-10,1.72E-09,2,0,0.165714286,1
5497,20137616,Thu Feb 05 10:57:39 +0000 2009,45,45,0,0,167,167,742,742,521,521,7,7,1,"['RT @MrEPrimary: BOOK GIVEAWAY!馃摎鈿斤笍\n\nTo celebrate kick-off at the #WorldCup, Kieran Crowley @KMarkCrowley has kindly given me 3 copies of his鈥?]",141,1,2,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.51E-09,5.65E-10,141,1.76E-09,2.37E-11,1.52E-10,1,2,0.245714286,1
5498,20141686,Thu Feb 05 12:01:47 +0000 2009,1718,1717,0,0,1910,1909,170124,170111,106184,106179,169,169,2,"['RT @JonBloggs66: 馃槷馃槷馃槷 I told you there were A LOT of #MEX fans at this #WorldCup! https://t.co/raqaxlGk2k', 'RT @mainwasser: Singapurischer Humor. ^^ https://t.co/kU0kZdZz9Y']",171,2,2,2,1.53E+12,1.53E+12,1.23E+12,13,1,5,0,1,0.04,5.76E-07,6.47E-09,85.5,3.59E-07,5.72E-10,5.82E-09,1,1,0.245714286,1
5499,20142440,Thu Feb 05 12:13:35 +0000 2009,4077,4077,0,0,3714,3714,12471,12471,2241,2241,102,102,1,['Complete set of 32 #WorldCup country flags. 5x3ft size @ 拢96+vat. Buy online at https://t.co/j6B1EPl7LH or call 017鈥?https://t.co/AY7lSPSwI8'],140,1,1,2,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.22E-08,1.26E-08,140,7.59E-09,3.45E-10,1.38E-08,1,1,0.164285714,1
5500,20145286,Thu Feb 05 12:57:29 +0000 2009,174,174,0,0,836,836,3157,3155,2663,2661,1,1,2,"['RT @sammatterface: #Southgate hitting the right tone again: \n 鈥淲e鈥檙e at the biggest carnival of football, representing our country, having鈥?, 'RT @BreakingNLive: BREAKING: Taxi ploughs into several #WorldCup fans in central Moscow, then flees the scene. Eight people were injured. P鈥?]",279,2,2,0,1.53E+12,1.53E+12,1.23E+12,2,0,2,0,0,0.005714286,1.07E-08,2.83E-09,139.5,9.02E-09,3.39E-12,5.89E-10,1,1,0.245714286,1
5501,20146209,Thu Feb 05 13:11:12 +0000 2009,389,389,0,0,386,386,25320,25320,5445,5445,14,14,1,['RT @IanWright0: Messi 馃槺馃槺馃槺馃槺 #Worldcup https://t.co/DOvuBeb8c6'],64,1,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,8.57E-08,1.31E-09,64,1.84E-08,4.74E-11,1.32E-09,1,1,0.164285714,1
5502,20147646,Thu Feb 05 13:31:04 +0000 2009,407,407,0,0,555,555,7766,7766,9388,9388,25,25,1,['RT @LynneMcCarthy: A miss for Messi \n\n#WorldCup #WordCupRussia2018 https://t.co/67XEP3Bo81'],90,2,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.63E-08,1.88E-09,90,3.18E-08,8.46E-11,1.38E-09,2,1,0.247142857,1
5503,20147652,Thu Feb 05 13:31:11 +0000 2009,13304,13304,0,0,4122,4122,9321,9321,459,459,29,29,1,['RT @Diddy: Good luck to the @NGSuperEagles today in the #WorldCup 馃嚦馃嚞馃嚦馃嚞馃嚦馃嚞'],78,1,2,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,3.16E-08,1.40E-08,78,1.55E-09,9.82E-11,4.50E-08,1,2,0.245714286,1
5504,20147686,Thu Feb 05 13:31:37 +0000 2009,511,511,0,0,1478,1478,6187,6186,349,349,7,7,2,"['@dan_james_avfc ellos est谩n jugando bien pero no lo ganar谩n #GERvMEX #WorldCup2018', 'That鈥檚 what makes the World Cup so special. Let鈥檚 hope Tunisia beat england 2mo now. #worldcup']",176,3,1,0,1.53E+12,1.53E+12,1.23E+12,1,0,0,0,0,0.002857143,2.09E-08,5.00E-09,88,1.18E-09,2.37E-11,1.73E-09,1.5,0.5,0.205714286,1
5505,20149814,Thu Feb 05 14:00:13 +0000 2009,1008,1008,0,0,1699,1699,19110,19110,1126,1126,22,22,1,['RT @Number10cat: #WorldCup of Cats: \n#GER v #MEX https://t.co/w3OIKBko7Y'],72,3,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,6.47E-08,5.75E-09,72,3.81E-09,7.45E-11,3.41E-09,3,1,0.33,1
5506,20150213,Thu Feb 05 14:05:18 +0000 2009,2092,2092,0,0,975,975,24480,24480,1371,1371,76,76,1,['#GER will win the 2018 #WorldCup'],32,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,8.29E-08,3.30E-09,32,4.64E-09,2.57E-10,7.08E-09,2,0,0.165714286,1
5507,20155388,Thu Feb 05 15:15:01 +0000 2009,2186,2186,0,0,1152,1152,37843,37843,5379,5379,64,64,1,['RT @Number10cat: #WorldCup of Cats: \n#GER v #MEX https://t.co/w3OIKBko7Y'],72,3,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.28E-07,3.90E-09,72,1.82E-08,2.17E-10,7.40E-09,3,1,0.33,1
5508,20156879,Thu Feb 05 15:33:40 +0000 2009,997,997,0,0,788,788,78414,78413,4049,4047,57,57,2,"['Why is there no football 鈿斤笍 on? I have withdrawal symptoms #WorldCup', 'Almost the three points for #mex they just need to build a wall in front of their goal #WorldCup']",164,3,0,0,1.53E+12,1.53E+12,1.23E+12,1,0,2,0,0,0.002857143,2.65E-07,2.67E-09,82,1.37E-08,1.93E-10,3.38E-09,1.5,0,0.124285714,1
5509,20157355,Thu Feb 05 15:39:57 +0000 2009,480,480,0,0,493,493,40921,40921,3634,3634,26,26,1,['And I hate the #WorldCup because of moments like that where I find myself rooting for Mexico.'],93,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.39E-07,1.67E-09,93,1.23E-08,8.80E-11,1.62E-09,1,0,0.082857143,1
5510,20157455,Thu Feb 05 15:41:08 +0000 2009,2923,2923,0,0,1593,1593,663301,663301,6165,6165,184,184,1,"['RT @trice10552: Hey guys! Remember that time I met Chicharito? And by 鈥渕et,鈥?I mean took a blurry picture from quite a distance. 馃槀 Viva Mex鈥?]",141,0,1,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.25E-06,5.39E-09,141,2.09E-08,6.23E-10,9.90E-09,0,1,0.081428571,1
5511,20158179,Thu Feb 05 15:49:32 +0000 2009,779,779,0,0,1390,1390,14320,14316,3050,3048,8,8,2,"[""Still defies logic for me that Leroy Sane wasn't even deemed good enough to even make the German 23 man squad by Jo鈥?https://t.co/8IUSQS1LtD"", 'If only Germany had the option of someone with sheer pace to get in behind the Mexican defence. If only. \n\n#WheresLeroy #InSane \n\n#WorldCup']",279,3,0,1,1.53E+12,1.53E+12,1.23E+12,4,0,2,0,0,0.011428571,4.85E-08,4.71E-09,139.5,1.03E-08,2.71E-11,2.64E-09,1.5,0,0.124285714,1
5512,20161312,Thu Feb 05 16:27:43 +0000 2009,88,88,0,0,206,206,20102,20102,556,556,5,5,1,['銉°偔銈枫偝浜恒伄鍙嬮仈銇屾并灞便亜銈嬨亱銈夈偞銉笺偞銉笺儭銈偡銈?銇ㄣ亱鎬濄仯銇︺仧銇伀銉夈偆銉勩伄銉€銉笺偗銈点偆銉夋劅銇児銇嬨倢銈嬨€併€併亾銇儗绛嬩几銇虫劅銆併€侌煈嶐煆烩毥锔忦煡?#GermanyvsMexico #WorldCup2018'],98,2,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,6.81E-08,6.97E-10,98,1.88E-09,1.69E-11,2.98E-10,2,0,0.165714286,1
5513,20164229,Thu Feb 05 17:00:00 +0000 2009,2488,2486,0,0,776,776,126805,126767,2024,2018,115,113,14,"['Christ, ITV bringing out the big guns, Iain Dowie today #WorldCup', 'Not sure how he鈥檚 missed that #WorldCup', 'RT @HashtagHarry__: LOOOOOOOOL PATRICE EVRA HAS NEVER EVEN CONTEMPLATED TALKING ABOUT FOOTBALL TO A GIRL 馃槶馃槶 #WorldCup https://t.co/XBqqrtaP鈥?, 'Kolarov &gt; Ronaldo #WorldCup 馃檶馃徎馃檶馃徎馃檶馃徎馃檶馃徎', '#WorldCup https://t.co/FH0bs7ZAMP', 'That鈥檚 a penalty, no? #WorldCup', '*HANDBAGS* #WorldCup', 'Has ozil been in the pool in the lead up to this? #WorldCup https://t.co/cT9YJFPimk', 'Mexico should be out of sight #WorldCup', 'Mesut ozil dropping deeper into central midfield. That鈥檒l work well.... #WorldCup https://t.co/51SgGAtHjg', 'Never seen a more disjointed German performance in a recent major tournament. Mexico should be 3 or 4 up #WorldCup', 'Ozil proving again that he鈥檚 not the player you need when you鈥檙e chasing a game... #WorldCup', ""RT @DaleJohnsonESPN: Let's remember that Germany have the league with the longest winter break and the fewest games ... And they look knack鈥?",983,13,2,5,1.53E+12,1.53E+12,1.23E+12,38,0,6,2,2,0.108571429,4.29E-07,2.63E-09,70.21428571,6.85E-09,3.89E-10,8.42E-09,0.928571429,0.142857143,0.239795918,1
5514,20164413,Thu Feb 05 17:01:56 +0000 2009,7698,7695,0,0,7603,7598,183746,183687,5859,5855,137,137,19,"['Entram em campo os campe玫es do mundo #worldcup 馃嚛馃嚜 https://t.co/qVZgbFROg5', 'Curiosamente, Bryan Ruiz j谩 se despediu de Alvalade. J谩 Zivkovic 沤ivkovi膰 continua a ter clube em Portugal ... 馃槖 https://t.co/isYn6yoqSI', 'Curiosamente, Bryan Ruiz j谩 se despediu de Alvalade. J谩 沤ivkovi膰 continua a ter clube em Portugal ... 馃槖 https://t.co/isYn6yoqSI', 'Temos 11鈥檚 #cm2018 #CRCSER #crc #ser #worldcup https://t.co/Xwntm9xpve', 'Tudo de olho no Milinkovic-Savic #srb #CRCSRB #cm2018 https://t.co/x1JthbgrV5', 'RT @GoalUK: The Samara Arena looking 馃槏\n\n[0-0] #CRCSRB #WorldCup https://t.co/IbtJqLr0v5', 'Lembrar que o Artur Soares Dias est谩 no VAR https://t.co/jtZeu5XaZV', '馃憣 https://t.co/Y6pQJlkGmS', 'RT @nuno_mad: Podiam ter-nos perguntado ontem, poupavam tempo, 貌 @JG1904 https://t.co/IqOtJ53Vod', 'Tardou mas acontece @RSolnado https://t.co/SKtsJ2Y9U7', 'Craque ! https://t.co/9OOigd0rkJ', 'Siiiii https://t.co/yaL89O4nFB', 'Que obra de arte do Kolarov. Bateu o guarda redes do Real Madrid , n茫o 茅 qualquer um . #SRBCSC #srb #cm2018 #gola莽o https://t.co/qMOGSr2mWJ', 'Mega produzida para o Mundial 馃懅 https://t.co/bOwv9G8u6N', 'Grande Catarina 馃嚛馃嚜 https://t.co/fAYkuvmLYv', 'RT @rickemvi: @RSolnado Seguindo a l贸gica deste tweet, tamb茅m deviam assinalar a presen莽a de Luka Jovi膰 como representante do Benfica no Mu鈥?, 'RT @FIFAWorldCup: FT | #SRB win! \n\n#RUS W\n#POR D\n#ESP D\n#FRA W\n#ISL D\n#DEN W\n#CRO W \n#SRB W\n\nA strong start from the European teams 馃挭\n\n#Wor鈥?, 'RT @MesutOzil1088: M A T C H D A Y ! 鈿斤笍馃挜馃嚛馃嚜 #M1脰 #Worldcup2018 #GERMEX #DieMannschaft #Predator https://t.co/cRSMZNgFal', 'RT @dutchfanzutphen: Volgende wedstrijd Duitsland tegen Mexico #GERMEX #WorldCup #GER #MEX https://t.co/slJEZsT0NR']",1634,34,9,17,1.53E+12,1.53E+12,1.23E+12,59,5,4,0,3,0.182857143,6.22E-07,2.57E-08,86,1.98E-08,4.64E-10,2.61E-08,1.789473684,0.473684211,0.88112782,-1
5515,20164742,Thu Feb 05 17:05:33 +0000 2009,236,236,0,0,296,296,1638,1638,743,743,19,19,1,['@BBCSport  who the dude hiding behind the sofa on the VR app??? #WorldCup2018 #bbcpsvr https://t.co/IwPEZyAcZI'],110,2,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,5.55E-09,1.00E-09,110,2.52E-09,6.43E-11,7.99E-10,2,1,0.247142857,1
5516,20164824,Thu Feb 05 17:06:26 +0000 2009,125,124,0,0,1004,1004,14178,14169,1582,1577,7,7,7,"['#MEX #GER #WorldCup https://t.co/P8tjyD8Jwv', 'Kickoff! 馃嚛馃嚜Germany V 馃嚥馃嚱 Mexico #WorldCup https://t.co/THFyH4dRCm', '馃嚛馃嚜 GER 0-1 MEX 馃嚥馃嚱 #WorldCup https://t.co/26hdr0ysk2', '馃嚛馃嚜 GER v MEX 馃嚥馃嚱 #WorldCup https://t.co/qx7mlOIxal', 'Offside #GERMEX  #WorldCup https://t.co/NLLy0rsBFm', 'So close #GERMEX #WorldCup https://t.co/SZoZvHbWIH', 'Too many close calls #GERMEX #WorldCup https://t.co/v0X75Yfs87']",381,12,0,7,1.53E+12,1.53E+12,1.23E+12,9,0,5,0,1,0.025714286,4.80E-08,3.40E-09,54.42857143,5.36E-09,2.37E-11,4.23E-10,1.714285714,0,0.142040816,1
5517,20168018,Thu Feb 05 17:41:48 +0000 2009,1635,1634,0,0,2926,2926,6827,6825,2191,2191,33,33,3,"['Mere you!! #GERvMEX #WorldCup https://t.co/UkuVUMxN05', 'Khedira is a passenger, surely Goretzka is a better option?! #worldcup2018 #Ger', 'Big Draxler is a rolls Royce of a footballer. Needs to be playing more central though. #worldcup2018 #Ger']",237,6,0,1,1.53E+12,1.53E+12,1.23E+12,2,0,0,0,1,0.005714286,2.31E-08,9.91E-09,79,7.42E-09,1.12E-10,5.53E-09,2,0,0.165714286,1
5518,20168235,Thu Feb 05 17:44:24 +0000 2009,1919,1919,0,0,3212,3212,8811,8811,1543,1543,14,14,1,"['Right we go again, three cracking #WorldCup games today. \n\n馃嚚馃嚪 Costa Rica vs Serbia 馃嚪馃嚫\n\nLuka Milivojevic anytime 7/1鈥?https://t.co/p1ATC7A8Lj']",144,1,0,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,2.98E-08,1.09E-08,144,5.22E-09,4.74E-11,6.50E-09,1,0,0.082857143,1
5519,20169332,Thu Feb 05 17:56:59 +0000 2009,3281,3281,0,0,3477,3477,139670,139670,81793,81793,218,218,1,['Looks like Twitter is backing Mexico\n#WorldCup2018'],50,1,0,0,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,4.73E-07,1.18E-08,50,2.77E-07,7.38E-10,1.11E-08,1,0,0.082857143,1
5520,20170448,Thu Feb 05 18:09:57 +0000 2009,260,260,0,0,911,911,36806,36806,1969,1969,7,7,1,['RT @jpedrerol: Una selecci贸n con ORGULLO. 隆Felicidades #Mexico! #MexicoVSAlemania #Russia2018 https://t.co/UCWgrXXEfp'],117,3,1,1,1.53E+12,1.53E+12,1.23E+12,0,0,0,0,0,0,1.25E-07,3.08E-09,117,6.67E-09,2.37E-11,8.80E-10,3,1,0.33,1
