Unnamed: 0,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
28439,71391109,Thu Sep 03 23:24:48 +0000 2009,344,344,0,0,1210,1210,8069,8069,560,560,7,7,1,['RT @jorge_cantu3: Este juego vs 馃嚛馃嚜....me recuerda mucho aquel juego de nosotros 馃嚥馃嚱 del @WBCBaseball 2006 vs el dream team de 馃嚭馃嚫 !! Si tiene鈥?],146,0,2,0,1529250000000.0,1529250000000.0,1252020000000.0,0,0,0,0,0,0.0,2.91e-08,4.36e-09,146.0,2.02e-09,2.52e-11,1.24e-09,0.0,2.0,0.162857143,1
28440,71398471,Thu Sep 03 23:57:15 +0000 2009,127,127,0,0,126,126,2891,2891,993,993,1,1,1,"['RT @mexicoworldcup: #mex fans partying in central Moscow today. \n\n鈥淎lcohol, alcohol, we鈥檝e come to drink vodka and see Mexico crowned champ鈥?]",140,1,1,0,1529240000000.0,1529240000000.0,1252020000000.0,0,0,0,0,0,0.0,1.04e-08,4.55e-10,140.0,3.58e-09,3.61e-12,4.58e-10,1.0,1.0,0.164285714,1
28441,71398709,Thu Sep 03 23:58:36 +0000 2009,728,728,0,0,194,194,21521,21516,6883,6875,32,32,2,"['RT @lorrainekodeih: 賲爻毓賵丿 賵爻丕賲賷 賯丕賱 賱丕毓亘賷賳 丕賱賲丕賳 賳丕賯氐賴賲 丕亘賵 胤賱丕賱 賵丕亘賵 賮丐丕丿 \n 賵睾賵賵賵賵賵賵賵賵賵賵賵賵賵賵賵賵賵賵賵賵賵賵賱\n#MexicoVsAlemania 馃挌鉂n#WORLDCUP \n#賰兀爻鈥?, 'RT @NicolaSehnaoui: Miguel Lay煤n (#Mexico) and Andrew Nabbout (#Australia) are both professional football players from Lebanese origins, an鈥?]",281,5,2,0,1529250000000.0,1529250000000.0,1252020000000.0,5,0,8,0,0,0.014285714,7.76e-08,7e-10,140.5,2.48e-08,1.15e-10,2.63e-09,2.5,1.0,0.37,-1
28442,71400068,Fri Sep 04 00:05:11 +0000 2009,167,167,0,0,334,334,6208,6208,1908,1908,1,1,1,['RT @KikiMladenovic: Mexico is playing good 馃憦馃徎馃槏 surprise of the #WorldCup ? \n#GERMEX #greatmatch'],98,3,1,0,1529250000000.0,1529250000000.0,1252020000000.0,0,0,0,0,0,0.0,2.24e-08,1.2e-09,98.0,6.88e-09,3.61e-12,6.02e-10,3.0,1.0,0.33,1
28443,71402892,Fri Sep 04 00:18:29 +0000 2009,3939,3939,0,0,1298,1298,5575,5575,30,30,52,52,1,['The latest La Sucursal SA Barcelona en Salsa!! https://t.co/1CAa2a6yHr Thanks to @lincefelino @Rodeblam #salsa #worldcup'],120,2,2,1,1529240000000.0,1529240000000.0,1252020000000.0,0,0,0,0,0,0.0,2.01e-08,4.68e-09,120.0,1.08e-10,1.88e-10,1.42e-08,2.0,2.0,0.328571429,-1
28444,71403896,Fri Sep 04 00:23:12 +0000 2009,1358,1358,0,0,1277,1277,18039,18039,531,531,11,11,1,['RT @FCBayernEN: It begins. #WorldCup #DieMannschaft \n\n#heretocreate #zsmmn @adidasfootball https://t.co/WLBwDF3D7q'],114,4,2,1,1529250000000.0,1529250000000.0,1252020000000.0,0,0,0,0,0,0.0,6.51e-08,4.61e-09,114.0,1.92e-09,3.97e-11,4.9e-09,4.0,2.0,0.494285714,-1
28445,71404310,Fri Sep 04 00:25:14 +0000 2009,497,497,0,0,299,299,27249,27249,8217,8217,2,2,1,['RT @OCmayra: The streets of Moscow turned into a huge party last night. La Chona went worldwide getting people from all over the world danc鈥?],140,0,1,0,1529250000000.0,1529250000000.0,1252020000000.0,0,0,0,0,0,0.0,9.83e-08,1.08e-09,140.0,2.96e-08,7.21e-12,1.79e-09,0.0,1.0,0.081428571,1
28446,71405076,Fri Sep 04 00:29:06 +0000 2009,551,551,0,0,940,940,4508,4508,685,685,1,1,1,['RT @realmadrid: 馃嚙馃嚪鉁?隆Tenemos ganas de ver a @MarceloM12 en acci贸n en la #WorldCup! #HalaMadrid https://t.co/hAub9xeWVy'],120,2,2,1,1529250000000.0,1529250000000.0,1252020000000.0,0,0,0,0,0,0.0,1.63e-08,3.39e-09,120.0,2.47e-09,3.61e-12,1.99e-09,2.0,2.0,0.328571429,-1
28447,71407855,Fri Sep 04 00:42:33 +0000 2009,199,199,0,0,250,250,16395,16395,878,878,1,1,1,['Jangan nak claim sangat la. Bukan grujic pun yang score. Aduhh https://t.co/W0z72ZoL2T'],86,0,0,1,1529250000000.0,1529250000000.0,1252020000000.0,0,0,0,0,0,0.0,5.91e-08,9.02e-10,86.0,3.17e-09,3.61e-12,7.18e-10,0.0,0.0,0.0,1
28448,71414943,Fri Sep 04 01:16:15 +0000 2009,250,250,0,0,161,161,53138,53129,17368,17354,17,17,3,"['RT @heartoflafc: Goooooooooooooool 馃嚥馃嚱 #worldcup', 'RT @heartoflafc: Wow, the Mexicans are loud. Lol! So awesome I got chills. #WorldCup', 'RT @WorIdCupUpdates: HIRVING LOZANO!! WHAT A GOAL! MEXICO ARE BEATING GERMANY!\n\n#WorldCup\u2060 \u2060#GER\u2060 \u2060#MEX\u2060 \u2060#GERMEX https://t.co/pav46ntxQd']",270,6,3,1,1529250000000.0,1529250000000.0,1252030000000.0,9,0,14,0,0,0.025714286,1.92e-07,5.81e-10,90.0,6.26e-08,6.13e-11,9.02e-10,2.0,1.0,0.41,-1
28449,71416234,Fri Sep 04 01:21:49 +0000 2009,306,306,0,0,250,250,32002,32002,117,117,5,5,1,"['RT @Batom_efutebol: 馃嚛馃嚜x馃嚥馃嚱 R煤ssia 2018, rumo ao penta. Best NeVer Rest, go, go Germany, for莽a Alemanha! #bestneverrest @dfb_team #mannschaft鈥?]",144,2,2,0,1529250000000.0,1529250000000.0,1252030000000.0,0,0,0,0,0,0.0,1.15e-07,9.02e-10,144.0,4.22e-10,1.8e-11,1.1e-09,2.0,2.0,0.328571429,-1
28450,71417559,Fri Sep 04 01:27:34 +0000 2009,465,465,0,0,1078,1078,3086,3086,994,994,5,5,1,['Fiesta negada para #Vzla gracias a #ChavismoLaPesteDelSigloXXI https://t.co/SSPfWbS1GT'],86,2,0,1,1529250000000.0,1529250000000.0,1252030000000.0,0,0,0,0,0,0.0,1.11e-08,3.89e-09,86.0,3.59e-09,1.8e-11,1.68e-09,2.0,0.0,0.165714286,1
28451,71417925,Fri Sep 04 01:29:12 +0000 2009,8843,8843,0,0,1391,1391,64609,64609,16795,16795,103,103,1,"[""Today's back pages #Sukankini is out! Bacalah https://t.co/D07DqF88pW #worldcup #eng""]",84,3,0,1,1529240000000.0,1529240000000.0,1252030000000.0,0,0,0,0,0,0.0,2.33e-07,5.02e-09,84.0,6.06e-08,3.72e-10,3.19e-08,3.0,0.0,0.248571429,1
28452,71422558,Fri Sep 04 01:49:31 +0000 2009,427,427,0,0,1321,1320,35346,35326,19380,19366,10,10,3,"['G鈿斤笍鈿斤笍鈿斤笍鈿斤笍鈿斤笍L 馃檶馃徏 #VamosConTodo #WorldCup', 'Toy nerviosa 馃槵#VamosConTodo 馃嚥馃嚱鈿斤笍馃憡馃徏 #WorldCup', 'RT @FIFAWorldCup: Wow! \n\n#MEX stun the #WorldCup champions in Moscow! \n\n#GERMEX 0-1 https://t.co/XOtAWcKD8U']",197,7,1,1,1529250000000.0,1529250000000.0,1252030000000.0,20,1,14,0,0,0.06,1.27e-07,4.77e-09,65.66666667,6.99e-08,3.61e-11,1.54e-09,2.333333333,0.333333333,0.274761905,1
28453,71424064,Fri Sep 04 01:55:58 +0000 2009,641,641,0,0,309,309,24191,24180,28,28,1,1,11,"['#MotoGP kelar, balik ke #WorldCup. Serbia vs Kosta Rika. Mantau si Savic yang mau dibeli MU katanya. 馃榿', 'KOLAROV! Salah satu fav free kicker gue klu maen PES. 馃憦馃憦馃憦 #WorldCup', 'Bangke! Seru gini Jerman vs Meksiko. #WorldCup', 'Lozano bikin gara-gara ternyata! 馃槀 @pangeransiahaan #WorldCup', '1998 - Perancis juara\n2002 - Perancis ga lolos grup\n\n2006 - Italia juara\n2010 - Italia ga lolos grup\n\n2010 - Spanyo鈥?https://t.co/KoPv2UxqHh', 'Satu lagi mitos : Juara Piala Konfederasi ga bisa juara #WorldCup \n\nBerlanjut?', 'Salah nih Jerman ninggalin Sane. #WorldCup', 'Break Meksiko! #WorldCup https://t.co/yKWVvpT4sQ', 'Galer nih 馃槀馃槀 https://t.co/ueVa1eylnt', 'Si Marquez msh ada aja? Gue kira udah pensiun. 馃槀 #worldcup', 'Tak kalah lawas, Mario Gomez! #WorldCup']",725,10,1,3,1529250000000.0,1529240000000.0,1252030000000.0,11,0,0,0,0,0.031428571,8.73e-08,1.11e-09,65.90909091,1.01e-10,3.61e-12,2.31e-09,0.909090909,0.090909091,0.156753247,1
28454,71434174,Fri Sep 04 02:45:00 +0000 2009,138,138,0,0,428,428,1619,1619,6759,6759,7,7,1,"['Come on Germany, you can do it! #Deutschlanduberalles https://t.co/vOLY4l8kNx']",77,1,0,1,1529250000000.0,1529250000000.0,1252030000000.0,0,0,0,0,0,0.0,5.84e-09,1.54e-09,77.0,2.44e-08,2.53e-11,4.98e-10,1.0,0.0,0.082857143,1
28455,71435549,Fri Sep 04 02:52:09 +0000 2009,2761,2761,0,0,3279,3279,72678,72678,88,88,48,48,1,['RT @AleivanovaStyle: Goooooooollllll 鈿斤笍鈿斤笍鈿斤笍鈿斤笍 Vamos con todo M茅xico #Russia2018'],79,1,1,0,1529250000000.0,1529250000000.0,1252030000000.0,0,0,0,0,0,0.0,2.62e-07,1.18e-08,79.0,3.17e-10,1.73e-10,9.96e-09,1.0,1.0,0.164285714,1
28456,71440275,Fri Sep 04 03:17:24 +0000 2009,17,17,0,0,180,180,17,17,5,5,0,0,1,['RT @AntoniettaESPN: #WorldCup 鉂わ笍馃檶馃徏鈿斤笍 https://t.co/JscWUz9BAP'],62,1,1,1,1529230000000.0,1529230000000.0,1252030000000.0,0,0,0,0,0,0.0,6.13e-11,6.49e-10,62.0,1.8e-11,0.0,6.13e-11,1.0,1.0,0.164285714,1
28457,71445877,Fri Sep 04 03:47:51 +0000 2009,766,766,0,0,600,600,2848,2848,1046,1046,17,17,1,['RT @selorm_romeo: Africans are currently missing Ghana at this #WorldCup \nOnly Ghana can bring joy and hope to Africa at the #WorldCup  \nNi鈥?],140,2,1,0,1529230000000.0,1529230000000.0,1252040000000.0,0,0,0,0,0,0.0,1.03e-08,2.16e-09,140.0,3.77e-09,6.13e-11,2.76e-09,2.0,1.0,0.247142857,1
28458,71447477,Fri Sep 04 03:55:56 +0000 2009,79,79,0,0,168,168,894,894,131,131,2,2,1,['RT @soccerdotcom: 馃嚥馃嚱 vs 馃嚛馃嚜\nTomorrow.\nThe #WorldCup match we鈥檝e all been waiting for. https://t.co/cSfYfTp6UP'],112,1,1,1,1529240000000.0,1529240000000.0,1252040000000.0,0,0,0,0,0,0.0,3.23e-09,6.06e-10,112.0,4.73e-10,7.21e-12,2.85e-10,1.0,1.0,0.164285714,1
28459,71449823,Fri Sep 04 04:08:56 +0000 2009,107,107,0,0,186,186,9634,9623,679,677,2,2,4,"['Hablando del #WorldCup #Rusia2018 馃槀馃槀 https://t.co/1UAOGK6R6r', 'Que est谩 pasando #DrGarc铆a...\n#Ger 0 - 1 #Mex \n#GERMEX #WorldCup #Rusia2018 https://t.co/TuxSK3zonF', 'Ser铆a buena idea irse encaminado al 谩ngel?? \n#MEX va #Ger\n#Rusia2018 #WorldCup', 'Que pinche agania!!! Pero acabamos de vivir una leyenda #Mex 1 - #Ger 0.\n#SiSePudo #ViVaM茅xicoCabrones \n#Oleeeee \n#WorldCup #Rusia2018']",373,19,0,2,1529250000000.0,1529250000000.0,1252040000000.0,11,0,2,0,0,0.031428571,3.48e-08,6.71e-10,93.25,2.45e-09,7.21e-12,3.86e-10,4.75,0.0,0.393571429,-1
28460,71452300,Fri Sep 04 04:22:44 +0000 2009,84,84,0,0,65,65,528,528,371,371,0,0,1,['RT @OCmayra: The streets of Moscow turned into a huge party last night. La Chona went worldwide getting people from all over the world danc鈥?],140,0,1,0,1529250000000.0,1529250000000.0,1252040000000.0,0,0,0,0,0,0.0,1.9e-09,2.34e-10,140.0,1.34e-09,0.0,3.03e-10,0.0,1.0,0.081428571,1
28461,71453259,Fri Sep 04 04:28:08 +0000 2009,234,234,0,0,342,342,6899,6899,45954,45954,2,2,1,['OMG!!!! https://t.co/wlE0LSen05'],31,0,0,1,1529250000000.0,1529250000000.0,1252040000000.0,0,0,0,0,0,0.0,2.49e-08,1.23e-09,31.0,1.66e-07,7.21e-12,8.44e-10,0.0,0.0,0.0,1
28462,71454229,Fri Sep 04 04:33:39 +0000 2009,353,353,0,0,710,710,7332,7332,169,169,1,1,1,"[""RT @DFB_Team_EN: TEAM NEWS 馃搵 Here's how we line up for our #WorldCup opener 馃嚛馃嚜馃嚥馃嚱\n\n#DieMannschaft #ZSMMN #GERMEX https://t.co/2m7PpIuNWn""]",140,4,1,1,1529250000000.0,1529250000000.0,1252040000000.0,0,0,0,0,0,0.0,2.64e-08,2.56e-09,140.0,6.1e-10,3.61e-12,1.27e-09,4.0,1.0,0.412857143,-1
28463,71458936,Fri Sep 04 05:00:56 +0000 2009,18230,18230,0,0,2974,2974,28152,28152,16174,16174,118,118,1,['A cracking start to the game.\n\n#SerbiaVsCostaRica \n\n#WorldCup \n\n#WorldCupRussia2018 \n\n#Optus https://t.co/RGeb7hMpoY'],116,4,0,1,1529240000000.0,1529240000000.0,1252040000000.0,0,0,0,0,0,0.0,1.02e-07,1.07e-08,116.0,5.83e-08,4.26e-10,6.58e-08,4.0,0.0,0.331428571,-1
28464,71459911,Fri Sep 04 05:06:52 +0000 2009,667,667,0,0,633,633,51270,51270,34,34,6,6,1,"['RT @FootballFact101: Honestly, fuck you if you don鈥檛 like the #WorldCup, seriously fuck you.馃槀馃槀馃槀']",98,1,1,0,1529250000000.0,1529250000000.0,1252040000000.0,0,0,0,0,0,0.0,1.85e-07,2.28e-09,98.0,1.23e-10,2.16e-11,2.41e-09,1.0,1.0,0.164285714,1
28465,71461495,Fri Sep 04 05:16:53 +0000 2009,350876,350876,0,0,352,352,18811,18811,1983,1983,181,181,1,['45 minutes to go for this highly anticipated duel! Which side will you be on? #WorldCup https://t.co/JeQwmmypbe'],111,1,0,1,1529240000000.0,1529240000000.0,1252040000000.0,0,0,0,0,0,0.0,6.79e-08,1.27e-09,111.0,7.15e-09,6.53e-10,1.27e-06,1.0,0.0,0.082857143,1
28466,71462705,Fri Sep 04 05:24:51 +0000 2009,2146,2146,0,0,343,343,127071,127071,409,409,21,21,1,['RT @ArsenalUrban: Chicharito crying tears of joy\n\nFootball is beautiful  \n\n#GERvsMEX #WorldCup\nhttps://t.co/VnZqN8OxlH'],118,2,1,1,1529250000000.0,1529250000000.0,1252040000000.0,0,0,0,0,0,0.0,4.58e-07,1.24e-09,118.0,1.48e-09,7.58e-11,7.74e-09,2.0,1.0,0.247142857,1
28467,71471392,Fri Sep 04 06:24:04 +0000 2009,134,134,0,0,410,410,1027,1027,30,30,3,3,1,['Was it the best #firsthalf of this #WorldCup thus far? To me it sure was! #GERMEX #FifaWorldCup2018 #Russia2018'],111,5,0,0,1529250000000.0,1529250000000.0,1252050000000.0,0,0,0,0,0,0.0,3.7e-09,1.48e-09,111.0,1.08e-10,1.08e-11,4.83e-10,5.0,0.0,0.414285714,-1
28468,71474168,Fri Sep 04 06:43:59 +0000 2009,762,762,0,0,370,370,63708,63708,2122,2122,20,20,1,['RT @FIFAWorldCup: Wow! \n\n#MEX stun the #WorldCup champions in Moscow! \n\n#GERMEX 0-1 https://t.co/XOtAWcKD8U'],107,3,1,1,1529250000000.0,1529250000000.0,1252050000000.0,0,0,0,0,0,0.0,2.3e-07,1.33e-09,107.0,7.65e-09,7.21e-11,2.75e-09,3.0,1.0,0.33,-1
28469,71475152,Fri Sep 04 06:50:45 +0000 2009,610,610,0,0,539,539,27810,27810,247,247,1,1,1,"['RT @OptaJoe: 1998 - The last time Germany conceded first in a World Cup match and went on to win was back in 1998, versus Mexico (2-1). Ome鈥?]",140,0,1,0,1529250000000.0,1529250000000.0,1252050000000.0,0,0,0,0,0,0.0,1e-07,1.94e-09,140.0,8.91e-10,3.61e-12,2.2e-09,0.0,1.0,0.081428571,1
28470,71476989,Fri Sep 04 07:03:34 +0000 2009,664,664,0,0,457,457,39444,39444,70,70,2,2,1,['RT @Sporf: 鈿斤笍 Today鈥檚 #WorldCup Fixtures:\n\n鈴?1pm\n馃嚚馃嚪 Costa Rica vs Serbia 馃嚪馃嚫\n\n鈴?4pm\n馃嚛馃嚜 Germany vs Mexico 馃嚥馃嚱\n\n鈴?7pm\n馃嚙馃嚪 Brazil vs Switzerland鈥?],149,1,1,0,1529230000000.0,1529230000000.0,1252050000000.0,0,0,0,0,0,0.0,1.42e-07,1.65e-09,149.0,2.53e-10,7.22e-12,2.4e-09,1.0,1.0,0.164285714,1
28471,71477730,Fri Sep 04 07:08:45 +0000 2009,400,400,0,0,819,819,21498,21454,112,112,1,1,4,"['RT @Misandry_Kills: #worldcup\n#FathersDay\n\n""Modern"" #AblaNari: ""Pay me to leave or I will use EVERY LAW against U &amp; ur #Parents""\n\n Isn\'t it鈥?, 'RT @Misandry_Kills: #eidmubarak\n#WorldCup\n#FlagDay\n\nGrt service to Mankind 馃憤\n\n#BloodDonation on #FathersDay\n\n#Fathers r NOT #ATM #SpermDono鈥?, 'RT @Monkfights: #FathersDay\n#worldcup\n\n#NaliniSriharan (#Woman) was pardoned #DeathPenalty &amp; now wants to roam free !\n\nHer #Daughter sponso鈥?, 'RT @somu_23in: #happyfathersday\n#selfiewithdad\n#fathersday2018\n#SelfieWithPitaji\n#WorldCup\nWatch the special video on fathers day 馃槑馃槃馃槑 u lov鈥?]",572,23,4,0,1529230000000.0,1529230000000.0,1252050000000.0,44,0,0,0,0,0.125714286,7.76e-08,2.95e-09,143.0,4.04e-10,3.61e-12,1.44e-09,5.75,1.0,0.802142857,-1
28472,71482677,Fri Sep 04 07:44:45 +0000 2009,1422,1422,0,0,1925,1919,6133,6112,3689,3678,41,41,7,"['I have just read a preview of the Belgium vs Panama match in Sochi tomorrow, so that I sound knowledgeable to my fo鈥?https://t.co/GFCdcUdZjD', 'Absolutely (said with no bias at all 馃槣) #WorldCup https://t.co/s3jjrSxMt4', 'It may very well be a first-time win for Belgium, @GasantAbarder. Another great column, which I鈥檝e really come to l鈥?https://t.co/20PZlOQl3g', 'Back from church just in time to settle down for the #GERMEX game of the #WorldCup', 'Watching with my 6yo who we affectionately call chicharito because he was was born in Mexico #GERMEX #WorldCup', 'Love the energy of the Mexican fans in the stadium #GERMEX #WorldCup', 'Nigerians at church this morning were furious with their team鈥檚 performance, but I just kept quiet because, well, @BafanaBafana #WorldCup']",751,8,2,3,1529250000000.0,1529220000000.0,1252050000000.0,21,6,11,0,0,0.077142857,2.21e-08,6.94e-09,107.2857143,1.33e-08,1.48e-10,5.13e-09,1.142857143,0.285714286,0.25755102,-1
28473,71486878,Fri Sep 04 08:16:27 +0000 2009,2060,2060,0,0,726,726,21715,21713,3240,3239,35,35,2,"[""Sneaky good Father's Day sports watching morning; early round U.S. Open coverage and Germany/Mexico #WorldCup"", 'Golllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllll鈥?https://t.co/o6bwx6Gaca']",249,1,0,1,1529250000000.0,1529250000000.0,1252050000000.0,2,0,1,0,0,0.005714286,7.83e-08,2.62e-09,124.5,1.17e-08,1.26e-10,7.43e-09,0.5,0.0,0.041428571,1
28474,71493304,Fri Sep 04 09:06:50 +0000 2009,232,232,0,0,680,680,775,775,1712,1712,0,0,1,['Masculine football  @keaneofficial \nWho the hell you are @SlavenBilic03 https://t.co/PKM5cUwnJE'],95,0,2,1,1529230000000.0,1529230000000.0,1252060000000.0,0,0,0,0,0,0.0,2.8e-09,2.45e-09,95.0,6.18e-09,0.0,8.37e-10,0.0,2.0,0.162857143,1
28475,71493847,Fri Sep 04 09:10:42 +0000 2009,986,986,0,0,751,751,69609,69609,424,424,48,48,1,['This is a promisingly loose game of football. #WorldCup'],55,1,0,0,1529240000000.0,1529240000000.0,1252060000000.0,0,0,0,0,0,0.0,2.51e-07,2.71e-09,55.0,1.53e-09,1.73e-10,3.56e-09,1.0,0.0,0.082857143,1
28476,71493904,Fri Sep 04 09:11:05 +0000 2009,135,135,0,0,286,286,14379,14379,34,34,3,3,1,['RT @panditfootball: #KamuTauGakSih \n\nWasit yang memimpin laga #GER vs #MEX bernama Alireza Faghani asal Iran. Ia termasuk wasit asing yang鈥?],139,3,1,0,1529250000000.0,1529250000000.0,1252060000000.0,0,0,0,0,0,0.0,5.19e-08,1.03e-09,139.0,1.23e-10,1.08e-11,4.87e-10,3.0,1.0,0.33,-1
28477,71497315,Fri Sep 04 09:35:49 +0000 2009,513,513,0,0,217,217,32711,32711,787,787,6,6,1,['Le waster motlakase https://t.co/mCywXguviD'],43,0,0,1,1529240000000.0,1529240000000.0,1252060000000.0,0,0,0,0,0,0.0,1.18e-07,7.83e-10,43.0,2.84e-09,2.16e-11,1.85e-09,0.0,0.0,0.0,1
28478,71500807,Fri Sep 04 10:01:39 +0000 2009,376,376,0,0,470,470,2819,2819,538,538,9,9,1,['RT @Diddy: Good luck to the @NGSuperEagles today in the #WorldCup 馃嚦馃嚞馃嚦馃嚞馃嚦馃嚞'],78,1,2,0,1529250000000.0,1529250000000.0,1252060000000.0,0,0,0,0,0,0.0,1.02e-08,1.7e-09,78.0,1.94e-09,3.25e-11,1.36e-09,1.0,2.0,0.245714286,1
28479,71501452,Fri Sep 04 10:06:31 +0000 2009,6271,6271,0,0,596,596,57010,57010,205,205,35,35,1,['RT @TheSportsman: 馃嚠馃嚫馃憦 Birkir M谩r S忙varsson is the only player at the 2018 World Cup that had to get a permission from work to play!\n\nHe wor鈥?],143,0,1,0,1529230000000.0,1529230000000.0,1252060000000.0,0,0,0,0,0,0.0,2.06e-07,2.15e-09,143.0,7.4e-10,1.26e-10,2.26e-08,0.0,1.0,0.081428571,1
28480,71504703,Fri Sep 04 10:31:21 +0000 2009,1459,1459,0,0,1115,1115,46762,46762,168,168,34,34,1,['Die Mannschaft!!! https://t.co/xUEFN7JeTH'],41,0,0,1,1529240000000.0,1529240000000.0,1252060000000.0,0,0,0,0,0,0.0,1.69e-07,4.02e-09,41.0,6.06e-10,1.23e-10,5.26e-09,0.0,0.0,0.0,1
28481,71510034,Fri Sep 04 11:09:58 +0000 2009,535,535,0,0,323,323,84986,84986,372,372,9,9,1,"[""RT @Arsenal: 馃毃 The team news is in from Moscow... and @MesutOzil1088 STARTS for @DFB_Team 馃敟 \n\nHau rein, Mesut - Jetzt geht's los! 馃憡\n\n#GER #鈥?]""",143,2,3,0,1529240000000.0,1529240000000.0,1252060000000.0,0,0,0,0,0,0.0,3.07e-07,1.17e-09,143.0,1.34e-09,3.25e-11,1.93e-09,2.0,3.0,0.41,-1
28482,71510669,Fri Sep 04 11:14:28 +0000 2009,15,15,0,0,154,154,5001,5001,2336,2336,0,0,1,['RT @Thairath_News: 喔栢腑喔斷腑喔竵喙€喔斷傅喙嬥涪喔о笝喔掂箟! 喔娻覆喔о箑喔權箛喔曕抚喔笝喔傅喙€喔堗傅喙娻涪喔?喙€喔涏弗喔掂箞喔⑧笝喔｀腹喔涏箓喔涏福喙勦笩喔ム箤 喔涪喙堗覆喙€喔娻傅喔⑧福喙屶笟喔｀覆喔嬥复喔?#喔抚喔编釜喔斷傅喔氞腑喔ム箓喔ム竵 #WorldCup #喙勦笚喔⑧福喔编笎 \nhttps://t.co/WGp鈥?],140,3,1,1,1529230000000.0,1529230000000.0,1252060000000.0,0,0,0,0,0,0.0,1.8e-08,5.56e-10,140.0,8.43e-09,0.0,5.41e-11,3.0,1.0,0.33,-1
28483,71510821,Fri Sep 04 11:15:33 +0000 2009,1530,1530,0,0,1311,1311,4843,4843,15280,15280,5,5,1,"['""Ovde 啪ena nema.. samo fudbal i pivska pena"".. :)\n#worldcup2018 https://t.co/ij18kkAaOE']",87,1,0,1,1529240000000.0,1529240000000.0,1252060000000.0,0,0,0,0,0,0.0,1.75e-08,4.73e-09,87.0,5.51e-08,1.8e-11,5.52e-09,1.0,0.0,0.082857143,1
28484,71512430,Fri Sep 04 11:26:31 +0000 2009,75,75,0,0,517,517,4896,4894,73,73,6,6,2,"['RT @SoccerKingJP: 馃嚛馃嚜娉ㄧ洰銇竴鎴︷焽拆焽絓n銉夈偆銉?0锛? 銉°偔銈枫偝\n銉°偔銈枫偝銇屻儹銈点儙銇偞銉笺儷銇у厛鍒讹紒鐜嬭€呫儔銈ゃ儎銇?鐐广儶銉笺儔銇ф姌銈婅繑銇楋紒\n\n鈻煎墠鍗娿偣銈裤儍銉勶紙馃嚛馃嚜锛忦焽拆焽斤級\n銈枫儱銉笺儓锛?锛?锛塡n鏋犲唴锛?锛?锛塡n銉濄偧銉冦偡銉с兂锛?9%锛?1%锛塡n銉戙偣鏈暟锛?74锛?53锛夆€?, 'RT @k_admr: 銉°偔銈枫偝馃嚥馃嚱銇偒銈︺兂銈裤兗銆併倎銇ｃ仭銈冩垿琛撱偒銉°儵鏄犮亪銇欍倠銇樸們銈搘ww 銈︺偆銈ゃ儸鎿嶄綔銇嬨仺鐤戙亞銇忋倝銇勭礌鏅淬倝銇椼亜銈淬兗銉?#銉偡銈鏉?#WorldCupRussia2018 #WorldCup\u2060 \u2060\u2060 https://t.co/61zWHRHhXr']",280,3,2,1,1529250000000.0,1529250000000.0,1252060000000.0,2,0,0,0,0,0.005714286,1.77e-08,1.87e-09,140.0,2.63e-10,2.16e-11,2.71e-10,1.5,1.0,0.287142857,1
28485,71513158,Fri Sep 04 11:31:22 +0000 2009,1186,1186,0,0,1670,1670,21430,21430,696,696,139,139,1,['The latest The Red Tree Recruitment  Daily! https://t.co/xKNrP6ZlPG Thanks to @HiringOnSocial @NewsWhip @SimonDelaneyEsq #worldcup #usopen'],138,2,3,1,1529220000000.0,1529220000000.0,1252060000000.0,0,0,0,0,0,0.0,7.73e-08,6.03e-09,138.0,2.51e-09,5.02e-10,4.28e-09,2.0,3.0,0.41,-1
28486,71515723,Fri Sep 04 11:47:30 +0000 2009,23359,23359,0,0,21865,21865,14191,14191,377,377,16,16,1,['RT @bwin: Absolute scenes on the Mexico bench when Lozano scored 馃槏\n\n#MEX #GERMEX #WorldCup https://t.co/E94ilbf2N5'],115,3,1,1,1529250000000.0,1529250000000.0,1252060000000.0,0,0,0,0,0,0.0,5.12e-08,7.89e-08,115.0,1.36e-09,5.77e-11,8.43e-08,3.0,1.0,0.33,-1
28487,71517204,Fri Sep 04 11:56:38 +0000 2009,88,88,0,0,177,177,1286,1286,1013,1013,2,2,1,"['RT @FromTStands: Aleksandar Kolarov, take a bow...馃憦馃幆 #WorldCup \n\n(馃帴IG/pavelfedin) \n\nhttps://t.co/bC2kg6HzSn']",110,1,1,1,1529250000000.0,1529250000000.0,1252070000000.0,0,0,0,0,0,0.0,4.64e-09,6.39e-10,110.0,3.65e-09,7.22e-12,3.17e-10,1.0,1.0,0.164285714,1
