,_id,userCreateDate,Maxfollowers,Minfollowers,retweet,reply,MaxAmi,MinAmi,MaxStatuses,MinStatuses,Maxfavourites,Minfavourites,Maxmention,Minmention,nombre_tweet,tweets,longTotalTweet,hstag,reference,Nombreurl,dateMax,dateMin,DateUser,statuses,friends,favourites,mention,followers,agressivite,frenquenTweet,frequenceAmi,longMoyen,frequenceFavourite,frequenceMention,frequenceFollowers,hstagmoyenTweet,refermoyenTweet,visibilite,label
20596,51558423,Sat Jun 27 21:16:17 +0000 2009,350,350,0,0,337,337,14072,14072,2748,2748,4,4,1,['Mis Rams! Apoyando a la selecci贸n #MEX en el mundial #WorldCup2018 https://t.co/MCJxOac5JK'],90,2,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.97E-08,1.19E-09,90,9.71E-09,1.41E-11,1.24E-09,2,0,0.165714286,1
20597,51559815,Sat Jun 27 21:21:34 +0000 2009,502,502,0,0,673,673,26134,26134,8770,8770,8,8,1,['RT @WorIdCupUpdates: HIRVING LOZANO!! WHAT A GOAL! MEXICO ARE BEATING GERMANY!\n\n#WorldCup\u2060 \u2060#GER\u2060 \u2060#MEX\u2060 \u2060#GERMEX https://t.co/pav46ntxQd'],137,4,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,9.23E-08,2.38E-09,137,3.10E-08,2.83E-11,1.77E-09,4,1,0.412857143,-1
20598,51563007,Sat Jun 27 21:34:21 +0000 2009,248,248,0,0,714,714,3690,3684,6101,6087,4,4,2,"['GOOOOOOOOOOOL!!!!  VAMOS M脡XICO!!! 馃嚥馃嚱 馃嚥馃嚱 #VamosMexico #GermanyvsMexico #WorldCupRussia2018 #WorldCup2018', 'RT @FIFAWorldCup: HT | The #WorldCup holders have some work to do after a great half from #MEX!\n\n#GERMEX 0-1 https://t.co/CYqhNRsjsP']",240,7,1,1,1.53E+12,1.53E+12,1.25E+12,6,0,14,0,0,0.017142857,1.30E-08,2.52E-09,120,2.15E-08,1.41E-11,8.76E-10,3.5,0.5,0.371428571,-1
20599,51565619,Sat Jun 27 21:44:19 +0000 2009,323,323,0,0,196,196,1006,1006,146,146,9,9,1,['#whenitallcomestogether #croatia #worldcup2018鈥?https://t.co/5c2aOXMaXS'],71,3,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.55E-09,6.92E-10,71,5.16E-10,3.18E-11,1.14E-09,3,0,0.248571429,1
20600,51568259,Sat Jun 27 21:55:20 +0000 2009,83,83,0,0,277,277,1307,1307,1079,1079,6,6,1,['The definition of in-San茅-ity. #GERMEX #WorldCup'],48,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.62E-09,9.78E-10,48,3.81E-09,2.12E-11,2.93E-10,2,0,0.165714286,1
20601,51573298,Sat Jun 27 22:16:59 +0000 2009,265,265,0,0,796,796,1389,1389,1270,1270,12,12,1,['The only changes I鈥檇 make for the game tomorrow would be Rose for Young and Cahill for Maguire. #England鈥?https://t.co/bn4LZj3JBy'],129,1,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.91E-09,2.81E-09,129,4.49E-09,4.24E-11,9.36E-10,1,0,0.082857143,1
20602,51575260,Sat Jun 27 22:25:32 +0000 2009,3810,3810,0,0,4177,4177,17424,17424,391,391,73,73,1,['Congrats Mexico!!! Germans couldn鈥檛 do much with all that possession!!! #MexicoVsAlemania  #WorldCup2018'],104,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,6.15E-08,1.48E-08,104,1.38E-09,2.58E-10,1.35E-08,2,0,0.165714286,1
20603,51575511,Sat Jun 27 22:26:43 +0000 2009,2505,2505,0,0,2744,2744,76372,76351,159086,159062,122,122,5,"['Ich schalte jetzt um auf Spazierg盲nge in der Wetterau auf Hessen 3, ciao .... #GERMEX #wm2018 #Russia2018', 'Sie bem眉hten sich, den ihnen aufgetragenen Aufgaben halbwegs zufriedenstellend nachzukommen ... #GERMEX #DieMannschaft #wm2018 #Russia2018', 'In einem Paralleluniversum hat Sandro Wagner gerade nach Flanke von Leroy San茅 das 4:1 eingek枚pft ... #germex鈥?https://t.co/tbGnuqwcf5', 'Julian Brandt. Damit ist das Vaterland auch nicht mehr zu retten, wie @Tetzlaff_Alfred jetzt sagen w眉rde ...鈥?https://t.co/61zfMhtFT7', 'Die letzten beiden deutschen Spiele erspare ich mir ... #germex #DieMannschaft #wm2018 #russia2018']",608,12,1,2,1.53E+12,1.53E+12,1.25E+12,21,0,24,0,0,0.06,2.70E-07,9.69E-09,121.6,5.62E-07,4.31E-10,8.85E-09,2.4,0.2,0.280285714,-1
20604,51577250,Sat Jun 27 22:33:22 +0000 2009,398,398,0,0,667,667,12426,12426,8345,8345,4,4,1,"['Got to give ITV cameramen credit, top drawer for picking out birds in the crowd when play has stopped 馃憦馃徏 #WorldCup2018']",120,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.39E-08,2.36E-09,120,2.95E-08,1.41E-11,1.41E-09,1,0,0.082857143,1
20605,51578877,Sat Jun 27 22:39:42 +0000 2009,5830,5829,0,0,212,212,33229,33226,95,95,59,59,2,"['Vai Brasil! 馃嚙馃嚪鈿金煆?#worldcup #brasil鈥?https://t.co/YgYE3dFzqx', 'Chupa Alemanha!馃槤\nVit贸ria do M茅xico!鈿斤笍馃弳\n#ALExMEX #WorldCup #Copa2018 #CopaDoMundo2018 https://t.co/wVfZUrG6dX']",172,6,0,2,1.53E+12,1.53E+12,1.25E+12,3,0,0,0,1,0.008571429,1.17E-07,7.49E-10,86,3.36E-10,2.08E-10,2.06E-08,3,0,0.248571429,1
20606,51582239,Sat Jun 27 22:53:37 +0000 2009,89,89,0,0,82,82,12440,12440,1996,1996,11,11,1,['Sunday day of ??\n\nBBQ and Vodka !!\n\n袛械薪褜 胁芯褋泻褉械褋械薪褜褟 ???\n\n袘邪褉斜械泻褞 懈 胁芯写泻褍!\n\n#worldcup https://t.co/1fK3DoF3D7'],109,1,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.39E-08,2.90E-10,109,7.05E-09,3.89E-11,3.14E-10,1,0,0.082857143,1
20607,51584300,Sat Jun 27 23:02:42 +0000 2009,197,197,0,0,1036,1036,1025,1025,242,242,0,0,1,['I know I have been excited to watch! But for that young kid what a surprise to have him standing right behind u!鈥?https://t.co/zqWHMUsu0Y'],137,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.62E-09,3.66E-09,137,8.55E-10,0,6.96E-10,0,0,0,1
20608,51585861,Sat Jun 27 23:10:07 +0000 2009,804,804,0,0,225,225,4363,4363,2416,2416,29,29,1,['#VamosM茅xico #MEX #WorldCup'],27,3,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.54E-08,7.95E-10,27,8.53E-09,1.02E-10,2.84E-09,3,0,0.248571429,1
20609,51590410,Sat Jun 27 23:31:03 +0000 2009,3233,3233,0,0,3390,3390,40499,40499,759,759,39,39,1,['Comenzando el esperado partido entre las selecciones de #Alemania y #M茅xico.\n\nComo dijo el gran Leonel S谩nchez...鈥?https://t.co/6om8pVULXf'],138,2,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.43E-07,1.20E-08,138,2.68E-09,1.38E-10,1.14E-08,2,0,0.165714286,1
20610,51593467,Sat Jun 27 23:45:10 +0000 2009,211,211,0,0,239,239,6747,6747,3728,3728,1,1,1,['4D chess right there https://t.co/qbvZ1L61o3'],44,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.38E-08,8.44E-10,44,1.32E-08,3.53E-12,7.45E-10,0,0,0,1
20611,51594366,Sat Jun 27 23:49:40 +0000 2009,46,46,0,0,97,97,232,232,57,57,0,0,1,['Loving Mexico鈥檚 speed and counter-attack #GERMEX #worldcup'],58,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.19E-10,3.43E-10,58,2.01E-10,0,1.62E-10,2,0,0.165714286,1
20612,51598276,Sun Jun 28 00:09:14 +0000 2009,191,191,0,0,375,375,7834,7834,1213,1213,8,8,1,['Achei da hora que a camisa da Costa Rica 茅 da Nico Boco... #Copa2018 #Russia2018 #CopaDoMundo #COSxSER'],102,4,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.77E-08,1.32E-09,102,4.28E-09,2.83E-11,6.75E-10,4,0,0.331428571,1
20613,51599800,Sun Jun 28 00:16:43 +0000 2009,575,575,0,0,986,986,23159,23159,906,906,6,6,1,['RT @WorIdCupUpdates: HIRVING LOZANO!! WHAT A GOAL! MEXICO ARE BEATING GERMANY!\n\n#WorldCup\u2060 \u2060#GER\u2060 \u2060#MEX\u2060 \u2060#GERMEX https://t.co/pav46ntxQd'],137,4,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.18E-08,3.48E-09,137,3.20E-09,2.12E-11,2.03E-09,4,1,0.412857143,-1
20614,51600575,Sun Jun 28 00:20:38 +0000 2009,2331,2331,0,0,4873,4873,43346,43345,29352,29351,9,9,2,"['RT @CofekSports: #Germany defenders feel the heat of Hernandez of #Mexiko #GERMEX #worldcup #GER #MEX #MyMpMyInterestRatesCap #ConsumersBew鈥?, 'RT @Soccer_Laduma: Defending champions #Germany are about to start their title defence. They have left some big names at home:\n\n鉂孡eroy Sane鈥?]",280,9,2,0,1.53E+12,1.53E+12,1.25E+12,1,0,1,0,0,0.002857143,1.53E-07,1.72E-08,140,1.04E-07,3.18E-11,8.23E-09,4.5,1,0.535714286,-1
20615,51601718,Sun Jun 28 00:26:27 +0000 2009,234,234,0,0,499,499,11975,11975,870,870,1,1,1,"[""It's been a rough week. I need a good thing. Mexico, please beat Germany. #WorldCup2018 #NoEraPenal #Dia875""]",107,3,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.23E-08,1.76E-09,107,3.07E-09,3.53E-12,8.27E-10,3,0,0.248571429,1
20616,51604513,Sun Jun 28 00:40:28 +0000 2009,731,731,0,0,784,784,28682,28655,461,461,74,74,7,"['#WorldCup \n\nJonas Hector will miss game vs #Mex due to the flu 馃毃馃殤\n\nMarvin Plattenhardt could be the one taking his鈥?https://t.co/harNEjQ9xR', '#WorldCup \n\nThe germans are also present!! \n\n#Ger https://t.co/2wBVxG1FDy', '#WorldCup \n\n馃搷 Luzhniki Stadium 馃彑\n\n#Ger vs #Mex https://t.co/y4zfPmfhuS', 'RT @FIFAWorldCup: FT | #SRB win! \n\n#RUS W\n#POR D\n#ESP D\n#FRA W\n#ISL D\n#DEN W\n#CRO W \n#SRB W\n\nA strong start from the European teams 馃挭\n\n#Wor鈥?, '#WorldCup \n\nLineup #Ger https://t.co/OapVeJmY0P', '#WorldCup \n\nLineups reeeaady! \n\n#GER #MEX https://t.co/wUtp1Pi64C', '#WorldCup \n\nNot as much as the mexican but the Germans are also present \n\n#Ger https://t.co/J1jcMNXyEk']",641,24,1,6,1.53E+12,1.53E+12,1.25E+12,27,0,0,0,0,0.077142857,1.01E-07,2.77E-09,91.57142857,1.63E-09,2.61E-10,2.58E-09,3.428571429,0.142857143,0.365510204,-1
20617,51608477,Sun Jun 28 01:00:40 +0000 2009,267,267,0,0,434,434,138241,138241,96358,96358,1,1,1,['RT @FIFAWorldCup: #BRASUI\n\n#WorldCup https://t.co/Jg9n52wHsG'],60,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.88E-07,1.53E-09,60,3.40E-07,3.53E-12,9.43E-10,2,1,0.247142857,-1
20618,51609711,Sun Jun 28 01:07:10 +0000 2009,1834,1834,0,0,709,709,41764,41760,93,93,6,6,3,"['Di ajang internasional ada juga yg mau berantem gara2 rebutan bola wkwk #CRCvSRB #WorldCup', ""Come On,It's Your Time 馃憫 #Brazil #WorldCup2018 https://t.co/yeiSwbd5jo"", 'As I expected haha ,cool #mexico #worldcup2018 馃憦']",210,6,0,1,1.53E+12,1.53E+12,1.25E+12,4,0,0,0,0,0.011428571,1.48E-07,2.50E-09,70,3.29E-10,2.12E-11,6.48E-09,2,0,0.165714286,1
20619,51611980,Sun Jun 28 01:18:58 +0000 2009,1269,1269,0,0,2416,2416,12806,12804,3932,3932,50,50,3,"['South Carolina? 馃 https://t.co/L2RnuEGZXy', 'Serbia 馃嚪馃嚫 should really be up by 2-3 goals. #worldcup', ""RT @BobProcterr: I'm convinced Roy Keane is going to kill Slavan Bilic if he keeps touching his shoulder 馃槀 #CRONGA #WorldCup https://t.co/W鈥?]""",238,3,1,2,1.53E+12,1.53E+12,1.25E+12,2,0,0,0,0,0.005714286,4.52E-08,8.53E-09,79.33333333,1.39E-08,1.77E-10,4.48E-09,1,0.333333333,0.164285714,1
20620,51612992,Sun Jun 28 01:24:14 +0000 2009,241,241,0,0,228,228,4135,4135,2479,2479,9,9,1,['Well that was unexpected!! #MexicoVsAlemania #worldcup'],54,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.46E-08,8.05E-10,54,8.76E-09,3.18E-11,8.51E-10,2,0,0.165714286,1
20621,51614312,Sun Jun 28 01:30:50 +0000 2009,2053,2053,0,0,465,465,19129,19127,7564,7563,66,66,2,"['30 minute in and #Germany has had a couple of chances. But #Mexico is absolutely shredding down he flanks and burni鈥?https://t.co/VwwxgLOonv', ""#Germany tried early to use their size advantage to intimidate #Mexico early and Mexico wasn't having it. And Mexic鈥?https://t.co/SN4BWeWcbD""]",280,4,0,2,1.53E+12,1.53E+12,1.25E+12,2,0,1,0,0,0.005714286,6.76E-08,1.64E-09,140,2.67E-08,2.33E-10,7.25E-09,2,0,0.165714286,1
20622,51617920,Sun Jun 28 01:48:13 +0000 2009,3635,3634,0,0,365,364,46901,46896,139,139,74,74,2,"[""Germany got lucky. Chicharito should've shot the ball with his left foot, unless he didn't have control of the ball .. #GERMEX #WorldCup"", 'MVP of #GERMEX was Memo Ochoa. He made 3 key saves to preserve the lead &amp; kept his backline (defense) organized .. #WorldCup2018 #ElTri']",275,5,0,0,1.53E+12,1.53E+12,1.25E+12,5,1,0,0,1,0.017142857,1.66E-07,1.29E-09,137.5,4.91E-10,2.61E-10,1.28E-08,2.5,0,0.207142857,1
20623,51621653,Sun Jun 28 02:06:48 +0000 2009,290,290,0,0,321,321,37165,37165,881,881,9,9,1,['RT @papodebudega: Churros 1 x Chucrute 0 #Copa2018 #WorldCup #WorldCupRussia2018'],80,3,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.31E-07,1.13E-09,80,3.11E-09,3.18E-11,1.02E-09,3,1,0.33,1
20624,51622220,Sun Jun 28 02:09:29 +0000 2009,83,83,0,0,112,112,1336,1336,1833,1833,0,0,1,"['RT @cricaspp: Maradona gripado, coitado\n\n#copa2018 \n#WorldCup \n#ARGISL https://t.co/BNNixpGgeN']",94,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.72E-09,3.96E-10,94,6.48E-09,0,2.93E-10,3,1,0.33,1
20625,51624233,Sun Jun 28 02:18:39 +0000 2009,640,640,0,0,393,393,28160,28160,820,820,4,4,1,['... Mexico is team North America #Mexico #WorldCup'],50,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,9.95E-08,1.39E-09,50,2.90E-09,1.41E-11,2.26E-09,2,0,0.165714286,1
20626,51633397,Sun Jun 28 03:01:49 +0000 2009,403,403,0,0,550,550,22305,22305,3500,3500,5,5,1,['RT @helioflores: Capas do Meia Hora: ap贸s a semifinal em 2014/estreia do Brasil em 2018 #WorldCup https://t.co/Wg5lL5CcSE'],121,1,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,7.88E-08,1.94E-09,121,1.24E-08,1.77E-11,1.42E-09,1,1,0.164285714,1
20627,51633607,Sun Jun 28 03:02:51 +0000 2009,103,103,0,0,246,246,506,506,1016,1016,1,1,1,['Ainda me pergunto ...como  existe gente que n茫o gosta da copa!!!#Copa2018 #WorldCup'],83,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.79E-09,8.69E-10,83,3.59E-09,3.53E-12,3.64E-10,2,0,0.165714286,1
20628,51638973,Sun Jun 28 03:29:02 +0000 2009,578,578,0,0,443,443,52374,52374,1168,1168,3,3,1,['RT @Geromeloficial: Estreia. 馃嚙馃嚪 #copadomundo #worldcup https://t.co/BBLDBz6KKm'],80,2,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.85E-07,1.56E-09,80,4.13E-09,1.06E-11,2.04E-09,2,1,0.247142857,1
20629,51639530,Sun Jun 28 03:31:41 +0000 2009,410,410,0,0,845,845,6170,6170,8625,8625,4,4,1,['RT @FCBarcelona: The #WorldCup continues with 3锔忊儯 more #Bar莽aWorldCup stars!\n#GER @mterstegen1\n#BRA @Phil_Coutinho &amp; @paulinhop8\n馃數馃敶 Best of鈥?],146,4,4,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.18E-08,2.98E-09,146,3.05E-08,1.41E-11,1.45E-09,4,4,0.657142857,-1
20630,51646909,Sun Jun 28 04:10:52 +0000 2009,3120,3120,0,0,1733,1733,24040,24040,186,186,142,142,1,['The latest The International News Daily! https://t.co/JI92r7q3Vh #worldcup #foxreport'],85,2,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,8.49E-08,6.12E-09,85,6.57E-10,5.02E-10,1.10E-08,2,0,0.165714286,1
20631,51653693,Sun Jun 28 04:50:31 +0000 2009,154,154,0,0,270,270,2684,2684,2822,2822,0,0,1,['Thought we鈥檇 get this going again.. #ochoa #WorldCup2018 #Worldcup2018Russia https://t.co/ObVYnsGTnD'],100,3,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,9.48E-09,9.54E-10,100,9.97E-09,0,5.44E-10,3,0,0.248571429,1
20632,51654239,Sun Jun 28 04:53:47 +0000 2009,1203,1203,0,0,886,886,33454,33454,20189,20189,5,5,1,['RT @OCmayra: The streets of Moscow turned into a huge party last night. La Chona went worldwide getting people from all over the world danc鈥?],140,0,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.18E-07,3.13E-09,140,7.13E-08,1.77E-11,4.25E-09,0,1,0.081428571,1
20633,51659180,Sun Jun 28 05:24:43 +0000 2009,222,222,0,0,813,811,10354,10352,3867,3866,1,1,3,"[""RT @miseleccionmxEN: Yeah, that's us! 馃檵馃徎\u200d鈾傦笍 馃 鉂わ笍\n\n#NadaNosDetiene | #WorldCup | #MEX https://t.co/U3tgegQNlR"", 'Si se puede!! 馃嚥馃嚱馃嚥馃嚱 https://t.co/N4C7E91ENh', ""RT @miseleccionmxEN: A back-and-forth affair in Russia! We're heading to the break.\n\n鈿?Hirving Lozano \n\n#NadaNosDetiene | #WorldCup | #MEX鈥?]""",296,6,2,2,1.53E+12,1.53E+12,1.25E+12,2,2,1,0,0,0.011428571,3.66E-08,2.87E-09,98.66666667,1.37E-08,3.53E-12,7.84E-10,2,0.666666667,0.328571429,1
20634,51660163,Sun Jun 28 05:30:51 +0000 2009,353,353,0,0,749,749,13492,13492,5931,5931,1,1,1,"[""#Ger unusually undisciplined, it's annoying. Not tracking back and not approaching the ball!!!! #WorldCup""]",105,2,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,4.77E-08,2.65E-09,105,2.10E-08,3.53E-12,1.25E-09,2,0,0.165714286,1
20635,51662602,Sun Jun 28 05:46:29 +0000 2009,570,570,0,0,374,374,4910,4910,2022,2022,3,3,1,['RT @Nannii_Park: 喙冟竸喔｀笀喔赤竸喔膏笓喔ム父喔囙竵喔竾喙€喔娻傅喔⑧福喙?#BRA 喔澿副喙堗竾喔嬥箟喔侧涪喔權傅喙堗箘喔斷箟喔氞箟喔侧竾喙€喔∴阜喙堗腑喔氞腑喔ム箓喔ム竵喔勦福喔编箟喔囙竵喙堗腑喔?喔∴覆喔涏傅喔權傅喙夃弗喔灌竵喔娻覆喔⑧笚喔编箟喔?2 喔傕腑喔囙弗喔膏竾喔∴覆喔椸赋喔笝喙夃覆喔椸傅喙堗箒喔椸笝 喙€喔炧福喔侧赴喔ム父喔囙箑喔傅喔⑧笂喔掂抚喔粹€?],140,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.73E-08,1.32E-09,140,7.14E-09,1.06E-11,2.01E-09,1,1,0.164285714,1
20636,51667942,Sun Jun 28 06:22:46 +0000 2009,13310,13310,0,0,4312,4312,97601,97601,27767,27767,1082,1082,1,['RT @FIFAWorldCup: HT | The #WorldCup holders have some work to do after a great half from #MEX!\n\n#GERMEX 0-1 https://t.co/CYqhNRsjsP'],132,3,1,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,3.45E-07,1.52E-08,132,9.81E-08,3.82E-09,4.70E-08,3,1,0.33,-1
20637,51670380,Sun Jun 28 06:40:47 +0000 2009,1027,1027,0,0,1424,1424,3673,3673,5340,5340,144,144,1,"[""Iceland's goalkeeper directed a Coca-Cola commercial for the World Cup and made brilliant use of the country's 'SKO鈥?https://t.co/XFESoRMnKF""]",140,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.30E-08,5.03E-09,140,1.89E-08,5.09E-10,3.63E-09,0,0,0,1
20638,51673503,Sun Jun 28 07:03:11 +0000 2009,284,284,0,0,722,722,3268,3268,6019,6019,15,15,1,['RT @legofish: I made this 11 years ago to show the emotional journey of #iran football fans during a typical big game (follow right to left鈥?],140,1,1,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.15E-08,2.55E-09,140,2.13E-08,5.30E-11,1.00E-09,1,1,0.164285714,1
20639,51682063,Sun Jun 28 08:11:47 +0000 2009,135,135,0,0,237,237,7629,7629,2,2,5,5,1,"['That was a really enjoyable game. The first half saw chances, but then #SRB stepped it up in the second half and sh鈥?https://t.co/wLgIdOy2DS']",140,1,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,2.70E-08,8.37E-10,140,7.07E-12,1.77E-11,4.77E-10,1,0,0.082857143,1
20640,51683486,Sun Jun 28 08:23:17 +0000 2009,255,254,0,0,316,315,8636,8629,21,21,1,1,2,"[""RT @photosofootball: Iceland keeper Halldorsson is a filmmaker who made the video for Iceland's 2012 Eurovision entry and their promo video鈥?",282,4,3,1,1.53E+12,1.53E+12,1.25E+12,7,1,0,0,1,0.022857143,3.05E-08,1.12E-09,141,7.42E-11,3.53E-12,9.01E-10,2,1.5,0.41,-1
20641,51688593,Sun Jun 28 09:04:43 +0000 2009,628,628,0,0,396,396,89266,89225,11926,11898,11,11,4,"['RT @Sporf: 馃嚠馃嚫 Iceland defender Birkir M谩r Saevarsson:\n\n馃懆馃徑\u200d馃嵆 Works in a Salt Factory \n馃檵\u200d鈾傦笍 Had to ask permission to play at the #WorldCup鈥?, 'RT @brfootball: Finally, his time comes.\n\nWelcome to the #WorldCup, Marco Reus 馃檶 https://t.co/CumGyqVVPp', ""RT @BobProcterr: I'm convinced Roy Keane is going to kill Slavan Bilic if he keeps touching his shoulder 馃槀 #CRONGA #WorldCup https://t.co/W鈥?",529,6,4,2,1.53E+12,1.53E+12,1.25E+12,41,0,28,0,0,0.117142857,3.15E-07,1.40E-09,132.25,4.21E-08,3.89E-11,2.22E-09,1.5,1,0.45,-1
20642,51689276,Sun Jun 28 09:10:05 +0000 2009,1279,1279,0,0,979,979,14501,14501,15015,15015,26,26,1,['Gooooooaaaaaaaallllll!!!!!!!!\n馃嚥馃嚱 #WorldCup2018'],48,1,0,0,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.12E-08,3.46E-09,48,5.30E-08,9.19E-11,4.52E-09,1,0,0.082857143,1
20643,51690767,Sun Jun 28 09:21:46 +0000 2009,663,662,0,0,2219,2218,26456,26422,21372,21352,30,30,8,"['What a free kick by Kolarov! Struck like a tracer bullet! If Ravi Shastri ever commentated on a football game. #WorldCup #CRCSRB', '3 points for Serbia. Congratulations, @DjokerNole! #CRCSRB #WorldCup', ""C'mon, Mesut Ozil! C'mon #GER #GERMEX #WorldCup"", 'Carlos Vela should have played a lot more for Arsenal... But Arsene Wenger preferred Nicklas Bendtner! #GERMEX #WorldCup', 'Mexico have been terrific and take a deserved lead! #GERMEX #WorldCup', ""RT @ThrowbackAFC: Mesut 脰zil is the only German player to feature in every single one of L枚w's matches in charge at World Cups and Euros. (鈥?",858,12,4,0,1.53E+12,1.53E+12,1.25E+12,34,1,20,0,1,0.1,9.35E-08,7.84E-09,107.25,7.55E-08,1.06E-10,2.34E-09,1.5,0.5,0.45,-1
20644,51699280,Sun Jun 28 10:26:06 +0000 2009,1078,1078,0,0,793,793,36282,36279,2505,2505,31,31,3,"[""Good to see #GER start Mesut Ozil and not succumb to media pressure to drop him. He's started every game at every m鈥?https://t.co/xukhAwQchn"", ""I don't think any player would voluntarily charge into a 50-50 challenge when Manuel Neuer rushes off his line. The鈥?https://t.co/EUhsqolF7R"", 'Come on #MEX. This is the #WorldCup! Make the most of those 2-vs-1 counter-attacks! #GERMEX']",371,4,0,2,1.53E+12,1.53E+12,1.25E+12,3,0,0,0,0,0.008571429,1.28E-07,2.80E-09,123.6666667,8.85E-09,1.10E-10,3.81E-09,1.333333333,0,0.11047619,1
20645,51703557,Sun Jun 28 10:56:50 +0000 2009,179,179,0,0,692,692,5588,5588,14036,14036,5,5,1,['Il Messico gioca davvero bene..con maggiore intelligenza tattica e meno calcio champagne potrebbe gi脿 essere in van鈥?https://t.co/O2g8efvNJB'],140,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,1.97E-08,2.44E-09,140,4.96E-08,1.77E-11,6.32E-10,0,0,0,1
20646,51710817,Sun Jun 28 11:43:50 +0000 2009,908,908,0,0,85,85,3566,3562,2596,2595,13,13,5,"['RT @sportstarweb: In the 11 previous meetings between #MEX and #GER , Mexico has just registered one win. Can they claim a second win tonig鈥?, 'RT @sportstarweb: Relive the moment when Hirving Lozano (@HirvingLozano70) put Mexico ahead against defending champion Germany. What a stri鈥?, 'RT @sportstarweb: The last time #GER conceded first in a #WorldCup match and went on to win it was back in 1998, versus #MEX (2-1). Do you鈥?, '#GER have the Great Wall of #MEX , Guillermo Ochoa, to contend with. #Ochoa, nicknamed Memo, had frustrated #BRA an鈥?https://t.co/gcl2ruv3Vd', 'Here are shots from four years ago when we discovered the Flying Mexican #Ochoa #GER #MEX #GERMEX #WorldCup https://t.co/TJ8dIbFj7i']",690,14,4,2,1.53E+12,1.53E+12,1.25E+12,4,0,1,0,0,0.011428571,1.26E-08,3.00E-10,138,9.17E-09,4.59E-11,3.21E-09,2.8,0.8,0.557714286,-1
20647,51711934,Sun Jun 28 11:50:27 +0000 2009,308,308,0,0,191,191,1443,1443,524,524,7,7,1,"['She has a bracelet that says ""Russian ballet"" so she\'s a future principal dancer https://t.co/zWMHhefM4f']",104,0,0,1,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.10E-09,6.75E-10,104,1.85E-09,2.47E-11,1.09E-09,0,0,0,1
20648,51714544,Sun Jun 28 12:06:34 +0000 2009,572,572,0,0,204,204,14423,14423,64,64,4,4,1,['RT @LIVEHDMATCH: Live Stream #WorldCup \nGermany 馃嚛馃嚜vs 馃嚥馃嚱Mexico\n.\nMobile 馃摫\nhttps://t.co/P6ZUhCZ1PW\nhttps://t.co/2ha3TrCplZ\nComputer 馃捇\nhttps:/鈥?],146,1,1,2,1.53E+12,1.53E+12,1.25E+12,0,0,0,0,0,0,5.10E-08,7.21E-10,146,2.26E-10,1.41E-11,2.02E-09,1,1,0.164285714,1
