,aggressivite,visibilite,nombreUrl,id,frequence_tweet,label
689,7.35042280479259e-05,0.08285714285714285,1,47872088,0.02536267101128433,1
690,2.9902715185189794e-06,0.41000000000000003,2,342444950,0.0009524228814096749,1
691,1.0348630378324764e-05,0.08285714285714285,0,34060510,0.0036019065729576472,1
692,4.155973223429152e-06,0.16428571428571428,1,1398478524,0.0012493816811510222,1
693,3.7939251591461057e-06,0.16428571428571428,1,494259367,0.001312812855163884,1
694,6.664080859425506e-05,0.9942857142857142,1,170139921,0.023229265905353673,-1
695,0.00010649435687842013,0.6614285714285715,0,986099465017810949,0.037212699301452906,1
696,2.5230071007539937e-06,0.1657142857142857,1,2969252417,0.0005169087718617938,1
697,6.595805754328521e-07,0.16428571428571428,2,2468662160,0.00010003638727398257,1
698,0.00022421497069667517,0.5728571428571428,1,2521667365,0.07823492005673961,-1
699,3.169904544920502e-05,0.08285714285714285,1,2730271096,0.010860244302364925,1
700,3.501499649842613e-06,0.08142857142857143,1,253683382,0.001183958177248931,1
701,2.857672422069716e-05,0.24714285714285716,1,415689016,0.009407730281916602,1
702,2.045917080917476e-05,0.16428571428571428,2,1114490426,0.007032810175372495,1
703,2.2119546393398482e-05,0.16428571428571428,1,750744970466881537,0.0059545996162549235,1
704,7.814580641540947e-06,0.08142857142857143,0,124144155,0.0024819474979682066,1
705,6.598192034705233e-05,0.16428571428571428,0,839310622043045888,0.022542009618048045,1
706,5.166017169346042e-06,0.9871428571428571,4,4863071460,0.0015799214517692142,1
707,8.884523100355468e-05,0.08285714285714285,1,17957517,0.023077238105512477,1
708,1.1017472376789126e-05,0.16428571428571428,1,820197467140616193,0.0022980098475241886,1
709,4.137778084477749e-06,0.16428571428571428,1,945573416719077377,0.001376296711014085,1
710,1.611020920632885e-06,0.24714285714285716,0,2147726862,0.0003330385353472075,1
711,2.9471374827893146e-05,0.16428571428571428,1,807692697645498368,0.009451027187093437,1
712,9.295205046805574e-06,0.41142857142857137,0,897707051601842177,0.0030806203239771702,1
713,5.058708537186844e-06,0.24714285714285716,0,240105042,0.0016041591409488884,1
714,1.7527973858316983e-05,0.0,1,256542687,0.003767915928230394,1
715,4.7812830315308346e-05,0.5728571428571428,1,2525440596,0.011644096534214068,-1
716,0.0005368513713398482,0.24714285714285716,0,1096372543,0.18745235292805681,1
717,3.834505243123794e-05,0.16428571428571428,0,832053465627103232,0.010539870432670113,1
718,3.450586475083878e-05,0.24857142857142855,1,989476669474983936,0.011813633901853386,-1
719,5.650024146772062e-05,2.1285714285714286,3,830229065705615360,0.019676733169890638,-1
720,4.075736865625741e-05,0.08285714285714285,1,575672310,0.013175801589512356,1
721,3.110081050124274e-05,0.1657142857142857,1,872584467365240832,0.010615261134648975,-1
722,2.2753256588854846e-06,0.2457142857142857,1,150124593,0.0006626160842306737,1
723,3.553723688249126e-06,0.24857142857142855,0,817803362628489216,0.0005948624434677885,1
724,4.14682895552314e-05,0.6628571428571428,2,1003909039657508864,0.013774436939929025,-1
725,1.6232896661303613e-06,0.32999999999999996,0,812495324224880641,0.00045870961849688507,1
726,6.21707205995011e-05,0.08285714285714285,0,2477791445,0.020145704655799877,1
727,3.2281750743300986e-05,0.08142857142857143,1,3389686012,0.011011359893371736,1
728,9.12394813005338e-06,0.0,1,569365791,0.0027348514074327984,1
729,1.0034274795423677e-05,0.1657142857142857,1,991462006048817154,0.0033967659109245775,1
730,7.246196099212732e-05,0.4957142857142858,0,955163413117898752,0.0244134210797034,1
731,1.7603222021540476e-05,0.08285714285714285,0,356497651,0.005488086901981861,1
732,0.00010423778939409784,0.08285714285714285,0,165920724,0.035666437639696916,1
733,1.6271851159957746e-05,0.08142857142857143,0,4265065438,0.0053192936258362996,1
734,0.00012857354824413392,0.6599999999999999,0,2299857424,0.04463298095772176,1
735,0.00035732826905517735,0.08142857142857143,1,744506522,0.11085200725112554,1
736,2.5909549461271965e-05,0.0,1,946558429723807744,0.00897862858813417,1
737,6.796891809695809e-06,0.0,1,1007071889943080960,0.0016342932948923052,1
738,4.2903536150734075e-07,0.24857142857142855,1,51240112,0.0001345794883973498,1
739,1.7383352422861194e-05,0.1657142857142857,3,832003449202028544,0.005841642213682705,1
740,2.5609932517571118e-05,0.16428571428571428,0,1001269781671104513,0.008653242853099478,1
741,1.930916336558379e-06,0.16428571428571428,0,994937008656183296,0.0004890136703293366,1
742,1.0599890460862039e-05,0.08285714285714285,0,369951299,0.0032888923929944637,1
743,1.486651524453773e-05,0.24857142857142855,1,77356523,0.004952352427478626,1
744,5.135515567406876e-06,0.16428571428571428,0,1055960564,0.0016370874983018487,1
745,5.0587341704571255e-06,0.16428571428571428,2,1010502170,0.001545133762076583,1
746,5.080052071105197e-06,0.08285714285714285,0,317438126,0.0015341416378932646,1
747,1.5251625399530013e-05,0.08142857142857143,0,374459752,0.005198286718467451,1
748,8.688060587474552e-05,0.16428571428571428,0,3034824855,0.030075133818323732,1
749,1.2102940637396038e-05,0.08142857142857143,0,870582308495142912,0.004151646170835852,1
750,1.240960309468924e-05,0.0,1,231006795,0.0012593600504659918,1
751,0.00016177354558445452,0.24714285714285716,0,4613473966,0.04403835407576817,1
752,1.2688987111988983e-06,0.0,1,1149367590,0.0003085627888133418,1
753,1.3753634574089785e-05,0.08142857142857143,0,918071437591744512,0.004416129290369972,1
754,0.0003715052317141255,0.1657142857142857,1,98088522,0.124822715126849,-1
755,1.4412416052526827e-05,0.16428571428571428,1,623235355,0.004260531914604661,1
756,4.632130851003222e-06,0.32999999999999996,1,607748279,0.0009872745180476638,1
757,7.537312512153017e-06,0.4957142857142858,1,841311017523113984,0.002519796670878374,1
758,3.0295263527148657e-05,0.16428571428571428,1,102483244,0.008870615790698304,1
759,1.948115243582823e-06,0.24714285714285716,0,272653797,0.00046822579984213736,1
760,1.3252285995972599e-05,0.4128571428571428,1,949674596273410048,0.004185750455930416,1
761,1.9168399022700884e-05,0.2442857142857143,3,2728818612,0.006362423405885007,1
762,5.7208797311062915e-05,0.4957142857142858,0,2875147815,0.01984639527934199,1
763,0.0031512605042016808,0.24714285714285716,1,3224101122,1.1029411764705883,-1
764,1.2648081254628166e-05,0.24714285714285716,0,422288527,0.004221800767201059,1
765,0.0005846373807501996,0.08142857142857143,0,315152521,0.16925255202660136,1
766,0.00018529775191779987,0.08142857142857143,1,2623309144,0.047653193960785864,1
767,3.673192728434886e-08,0.16428571428571428,0,873504036938366977,5.671841713024457e-06,1
768,8.814841993995135e-05,0.08142857142857143,2,219675283,0.030263331283784087,1
769,1.7783410870691503e-05,0.16428571428571428,1,881957088028741632,0.0060570498962136,1
770,0.0005187025754839747,0.74,2,993149569784537090,0.17804357135473003,-1
771,1.2395802947959362e-05,0.08285714285714285,0,3280043718,0.00382065522043985,1
772,9.987351250244859e-05,0.4085714285714286,0,3138422984,0.03474240995986443,1
773,0.00010588254126891015,0.6571428571428571,2,4313382639,0.03656510413930063,-1
774,8.004720337724128e-05,0.1657142857142857,1,2432486635,0.027963901779829325,-1
775,6.271923762513953e-05,0.4142857142857143,1,92346911,0.021158321936815466,-1
776,4.845701285365818e-06,0.9057142857142858,2,885665384,0.0008257988316160073,1
777,2.0262181769901994e-06,0.0,1,1076472282,0.0006078654530970598,1
778,0.00023080731234713972,0.32999999999999996,2,964914170,0.08007988882791349,-1
779,2.3122648965758105e-05,0.3271428571428572,0,775748495298879488,0.00648672025949477,1
780,0.0002915347834612112,0.08285714285714285,1,111607797,0.09677275811845601,1
781,0.0001021887666245404,0.0,1,3100647567,0.017388157742307803,1
782,2.5555344475473998e-06,1.9885714285714284,0,3120425819,0.0008240781927956437,1
783,2.192257861308858e-05,0.2457142857142857,0,3258443681,0.007615081931904644,1
784,5.4973966581605225e-05,0.1657142857142857,0,200627161,0.018652068549570952,1
785,1.0086653771971385e-05,0.32571428571428573,0,950540013070114817,0.0025486163210459755,1
786,7.356056344633078e-06,0.16428571428571428,1,3151692363,0.0006436549301553943,1
787,0.0006598584062266174,0.16428571428571428,1,393430920,0.2309037693848619,-1
788,0.00013063532103423518,0.16428571428571428,1,275220381,0.04269168232009519,-1
789,1.869336996196526e-06,1.1542857142857141,0,812588647849586688,0.00022691373942269967,1
790,9.656125599407557e-06,0.6557142857142857,2,1046108342,0.00325482643065812,1
791,0.00016922875277764295,0.16428571428571428,1,80096521,0.05729616820957588,-1
792,5.914572736822177e-06,0.1657142857142857,1,149210545,0.0016305886833892988,1
793,0.00011068119272723831,0.0,1,80777173,0.03830987996808993,1
794,2.3296798639390838e-05,0.08142857142857143,0,825765022571909120,0.008002685958965538,1
795,0.00013285987630537924,0.16428571428571428,1,492000599,0.0272745996069216,-1
796,0.00010295430405077785,0.08142857142857143,1,2380691271,0.03603400641777225,1
797,8.189788384748344e-06,0.24714285714285716,0,433552392,0.002203148305594802,1
798,2.0091338642803137e-06,0.6599999999999999,1,894364147,0.0006400084318628496,1
799,2.209983829383047e-05,0.16428571428571428,0,1156226041,0.0065166002328366415,1
800,0.0003729951510630362,0.08142857142857143,0,3322111210,0.02901073397156948,1
801,2.7402734368520343e-06,0.16428571428571428,1,1428847698,0.0008958412459881899,1
802,3.1948379449598613e-05,0.16428571428571428,2,1650565824,0.01029363132329425,-1
803,3.6362587513893996e-05,0.49428571428571433,1,1105537321,0.012477178265218157,-1
804,6.426943685261138e-05,0.0,1,283854774,0.022235809709851746,1
805,3.3979304835729095e-05,0.08285714285714285,1,119697546,0.009847390454900221,1
806,8.219874591258879e-07,0.16428571428571428,1,3022283201,0.000200136077004564,1
807,1.5404052681417179e-06,0.16428571428571428,0,24047780,0.00021092477364424177,1
808,1.3250066694719049e-06,0.32999999999999996,1,434412732,0.00035700033742527013,1
809,0.00012016502386789853,0.2457142857142857,1,959642160063594496,0.04175826940704225,-1
810,3.0383724626020315e-06,0.16428571428571428,1,1883451150,0.0007349294039601553,1
811,7.599717404176255e-07,0.08142857142857143,1,242961973,0.00012784793011395132,1
812,3.874268935028397e-05,0.08142857142857143,0,3137852802,0.013455382218358902,1
813,0.00014286963515282742,0.0,1,940194668,0.02377055136594456,1
814,3.230477579835818e-05,0.16428571428571428,1,1569370934,0.010899785311313442,-1
815,2.3415079864394654e-05,0.41142857142857137,1,2831514055,0.008040829950175266,1
816,5.761415568363289e-05,0.16428571428571428,1,3137110914,0.02011977381926805,-1
817,4.903322718252563e-06,0.0,1,471027956,0.00034323259027767945,1
818,1.981478024179978e-05,0.08142857142857143,0,1482374618,0.004522747683019386,1
819,1.9150459214804757e-05,0.0,1,1035396638,0.005315903333764769,1
820,6.444589815900386e-05,0.24714285714285716,1,576360244,0.02003183939342462,-1
821,1.1499937610565071e-05,0.08142857142857143,0,2202346130,0.003271385619146929,1
822,6.921664557994784e-06,0.08285714285714285,2,840268989209051136,0.002327654815551251,1
823,0.0001414446457808283,0.1657142857142857,0,782015620321869829,0.048892653842480004,1
824,1.6016706922173953e-05,0.16428571428571428,0,279044060,0.0029400127470920454,1
825,8.477497233272913e-05,0.7442857142857143,0,986432882360160261,0.029495454917193128,1
826,8.00634011743138e-06,0.24857142857142855,0,228953339,0.0028022190411009828,1
827,2.8814909376746766e-05,0.16428571428571428,1,332899545,0.008450838923752431,1
828,6.584314675786974e-06,0.32999999999999996,1,2833166294,0.0019007672189058262,1
829,1.1369958790727043e-08,0.24714285714285716,1,747005839,3.183588461403572e-06,1
830,1.0269667509069011e-05,0.16285714285714287,0,631863481,0.0035478512310323012,1
831,0.00014303277226744161,0.24857142857142855,0,3054885007,0.04922362141839779,1
832,8.659267787625192e-06,0.16428571428571428,1,4155376396,0.0027950503437211495,1
833,5.295504961531721e-06,0.32999999999999996,1,3245202355,0.001122054547793085,1
834,8.291522308484911e-05,0.16428571428571428,1,818828682038870016,0.02670833210343712,-1
835,1.9118446139515843e-05,0.24714285714285716,1,155532817,0.006570003218040867,1
836,1.6289476816749956e-05,0.1657142857142857,1,1001284766379978752,0.005480132126308305,1
837,4.312816694167296e-06,0.08142857142857143,0,905941299114729472,0.0011895759113380179,1
838,4.7967910352662716e-05,0.16428571428571428,1,28372775,0.01669485670049442,-1
839,0.00014451390169414763,0.1657142857142857,1,425031464,0.050573025777457745,-1
840,3.5155251030997603e-06,0.6614285714285715,0,1646235900,0.0011995442349698137,1
841,7.160960799460608e-06,0.32999999999999996,0,893208720787767298,0.0023759011242742655,1
842,0.00011587152830033007,0.0,1,830818789,0.040145716418229206,1
843,3.799829251272608e-06,0.2442857142857143,0,385515877,0.0011292292847629277,1
844,4.783176860124292e-05,0.16428571428571428,1,45603143,0.01403723073454598,-1
845,2.7367560803704016e-05,0.24714285714285716,0,758482379430256640,0.00875534623978375,1
846,4.536693782621118e-05,0.16428571428571428,1,2586685303,0.01579880067736051,-1
847,9.298693806538221e-07,0.08285714285714285,1,1301573059,0.00027057101527295423,1
848,8.187536139599455e-06,0.6614285714285715,1,126882961,0.002672097851224397,1
849,8.83331195914958e-05,0.24714285714285716,0,1105822812,0.025527461166349703,1
850,0.0028907969107304656,0.8271428571428571,0,790098766707716096,0.3171247357293869,1
851,7.568615404204394e-06,0.16428571428571428,0,1358586852,0.002378497844776027,1
852,0.00035328427321122517,0.08142857142857143,0,468866006,0.1229601177116905,1
853,0.00015260224166299214,0.7428571428571429,2,1111742857,0.05330076360280684,-1
854,0.00012293611662028608,0.16428571428571428,1,476779647,0.021740281676008482,-1
855,0.004144314807795867,0.41142857142857137,1,923617340457193472,1.4491936097615643,-1
856,2.2957774435083306e-05,0.6614285714285715,1,57980398,0.007867820613690008,1
857,3.113114931407954e-06,0.16428571428571428,1,868947359631372288,0.0009270178563583122,1
858,9.134075435365385e-07,0.3314285714285714,1,936330956247633925,0.00016805464466554014,1
859,0.00010496280315896024,0.1657142857142857,2,252751061,0.036638778390344975,-1
860,5.215413105107905e-05,0.16428571428571428,0,791815825116237824,0.010720753383458301,1
861,4.9962662923621574e-06,0.16428571428571428,0,17893213,0.0014863171406421143,1
862,0.00010947470221556845,0.41000000000000003,0,183790302,0.034823196892409744,1
863,9.44423441199462e-05,0.16428571428571428,0,116220417,0.032553531583829655,1
864,1.365222293943187e-05,0.24714285714285716,1,859504027,0.0043860837065694035,1
865,3.87682340741515e-05,0.24714285714285716,0,838457008890253313,0.012553272532373433,1
866,0.0001852434039784646,0.08285714285714285,0,352063901,0.027573977563076876,1
867,6.92732417616094e-06,0.4128571428571428,0,278584330,0.0022553363164899607,1
868,8.22024815843765e-05,0.41142857142857137,1,970421529543675904,0.028588545457046515,-1
869,2.2533951288270737e-05,0.3314285714285714,1,14405122,0.007700462525925912,1
870,0.00044972773525000565,0.24714285714285716,0,409872236,0.15714840375609468,1
871,4.1953698435587465e-05,0.24714285714285716,0,2763170252,0.014325574881994454,1
872,0.0001201493333544404,0.32857142857142857,1,801876063420874752,0.03923868218222344,-1
873,0.00042091917395050424,0.16428571428571428,1,585649247,0.0705208713279331,-1
874,0.00017948642215102854,0.08142857142857143,0,1035193902,0.06257911282064879,1
875,1.9352464264841178e-05,0.16428571428571428,0,712378033261432832,0.006670375694559878,1
876,2.583054675768277e-05,0.3314285714285714,2,1007012861099507712,0.008957241263344844,1
877,3.0886314615321834e-05,0.41142857142857137,1,499668104,0.01060514782449677,-1
878,0.000132875015131116,0.0,1,551465038,0.04641906864220893,1
879,2.506124832035794e-06,0.16428571428571428,0,57985877,5.482148070078299e-05,1
880,0.0005625672359046995,0.4128571428571428,1,809000452419244035,0.19496076580760247,-1
881,2.077628605753867e-05,0.16428571428571428,1,330141946,0.0070376840004926205,1
882,1.0809319076587906e-05,0.08285714285714285,1,17335098,0.0031345074181477386,1
883,0.0004832618091579542,0.16428571428571428,1,4869930472,0.1588383161039886,-1
884,0.0001333491431140818,0.3314285714285714,0,1127345335,0.0459384487330374,1
885,1.0394103409806667e-05,0.4128571428571428,0,2828475283,0.0033047332406574187,1
886,0.00010632513484204371,0.16428571428571428,0,801368132803764225,0.007517938827215212,1
887,1.8218743272433196e-06,0.08142857142857143,0,829897454589849600,0.0005957251458969234,1
888,1.312029616881885e-06,0.24714285714285716,0,361203900,0.00028301151671843226,1
889,6.91323790285067e-05,1.3242857142857143,0,1477130574,0.02413473858071873,1
890,1.4038427036219864e-05,0.16428571428571428,0,4844005242,0.004389377180975184,1
891,8.494860447435561e-05,0.24857142857142855,1,922452474,0.029460500931826776,-1
892,5.112589321363535e-06,0.5785714285714286,1,868633238,0.0011233548810017165,1
893,4.4749454037779116e-05,0.32857142857142857,1,129259524,0.00728830770404335,-1
894,0.00021093842090000125,0.08142857142857143,0,2733166683,0.07326771772439765,1
895,0.00032089328713324767,0.0,1,26409672,0.11183184479449473,1
896,7.072944979815763e-06,0.08142857142857143,0,855184855218372608,0.0022985834482593314,1
897,5.8796617505978145e-05,0.4957142857142858,1,147864706,0.02045311904494769,-1
898,0.00011460161900314625,0.5728571428571428,1,406307701,0.03954089401580991,-1
899,7.09918708313671e-06,0.08285714285714285,0,289380526,0.0024016629343816,1
900,4.784586927987706e-05,0.32857142857142857,1,4552474752,0.01674605424795697,-1
901,1.5419768703850647e-05,0.1657142857142857,0,38951622,0.00515008838538992,1
902,2.366998730035201e-05,0.16428571428571428,1,939278599,0.006833874955039264,1
903,2.5192440197076068e-05,0.32999999999999996,1,850942248875438081,0.008558495967869053,1
904,3.95991986162377e-05,0.5771428571428571,1,774236695,0.013678602725903674,-1
905,7.928739368058644e-05,0.24857142857142855,0,65207607,0.025692385727213187,1
906,0.00036594660096176274,0.16428571428571428,0,416234931,0.1133488733512714,1
907,1.5883594353204735e-05,0.16428571428571428,2,1177420700,0.004337510232901687,1
908,0.0012555519983437399,0.16428571428571428,0,41037927,0.43944319942030896,1
909,3.650749987902899e-05,0.0,1,902309194312896512,0.012301990968699926,1
910,7.46368382301327e-06,0.24714285714285716,1,706931374989688832,0.0008495769672711549,1
911,7.445921796821961e-06,0.0,1,806034301154250752,0.0023937801956355996,1
912,8.032962740690766e-06,0.16428571428571428,0,579791894,0.0024435486001696347,1
913,4.778413961591824e-05,0.0,1,226301843,0.016413158893671318,1
914,5.181478266395017e-06,0.4128571428571428,0,211528029,0.0016018703243834015,1
915,1.6504200877353613e-05,0.7371428571428572,2,2908564983,0.003312975617292306,1
916,2.155171595530385e-06,0.08142857142857143,1,4461813767,0.00022534690457256133,1
917,3.6075573698818822e-06,0.4142857142857143,0,605845259,0.0011138722717215289,1
918,1.368086063558086e-05,0.16428571428571428,1,826281347941560320,0.004059441578247356,1
919,4.555099156506436e-05,0.4128571428571428,0,256783281,0.005601540854622779,1
920,3.2847729316348855e-05,0.08142857142857143,0,167331364,0.011378359168165797,1
921,0.0001545625515825902,0.24714285714285716,1,3196346479,0.04952504096037091,-1
922,6.987634914802969e-06,0.5728571428571428,1,57675637,0.002292216290855122,1
923,0.00013724315809208196,0.08142857142857143,1,493547149,0.04789316554313533,1
924,5.8569590870708475e-05,0.16428571428571428,1,1144933208,0.01977331341590893,-1
925,3.3875084831861376e-07,0.16428571428571428,1,70758367,6.457888512627191e-05,1
926,2.2106368649245494e-05,0.24714285714285716,1,2467089954,0.00021902983799677061,1
927,8.677450759890564e-07,0.16428571428571428,0,552720914,2.716901515876279e-05,1
928,2.7587096691949852e-05,0.16428571428571428,1,635698984,0.009557438539290653,1
929,2.893405915835383e-05,0.08142857142857143,0,743093430679527424,0.009941321184317592,1
930,8.407299946309009e-06,0.08285714285714285,1,78028643,0.0026619690539046864,1
931,5.803091478285458e-05,0.1657142857142857,1,263547887,0.01899061686268916,-1
932,2.4602385638605495e-06,0.16428571428571428,1,2206090953,0.0007218263498275884,1
933,3.789560759398738e-05,0.0,1,2214504662,0.01288254484669876,1
934,1.3037308916751177e-05,0.16428571428571428,0,3070363760,0.004563058120862912,1
935,3.182288318067868e-05,0.16428571428571428,1,996414275307671553,0.0016987523585881837,-1
936,1.9029297652584458e-05,0.24714285714285716,0,910876620,0.006525622156641737,1
937,8.793999586596025e-05,0.24714285714285716,0,842573492138659840,0.0043826674899745165,1
938,1.6068663445683285e-05,0.16428571428571428,1,516092855,0.005415174174658013,1
939,1.0694859301656992e-05,0.5785714285714286,1,2868853554,0.0033908900232542017,1
940,7.490558389112892e-05,0.16428571428571428,0,732401292,0.025514535324385808,1
941,4.33376418052972e-05,0.24714285714285716,0,2563494276,0.015029390425329766,1
942,6.626042361407279e-07,0.08285714285714285,1,241034279,8.600297949908424e-05,1
943,2.3110197683901913e-05,0.16428571428571428,0,775502409409835008,0.003500173482930238,1
944,0.00015795919298583908,0.08285714285714285,1,783756967814787072,0.02817414260449226,1
945,6.991852380359083e-06,0.24714285714285716,0,2654297212,0.002221232891887568,1
946,0.00010954282563780562,0.24714285714285716,1,2880252626,0.03790962569024353,-1
947,3.2203599465391575e-06,0.08142857142857143,0,91292537,0.0010618565440160715,1
948,6.960363896987281e-05,0.08142857142857143,0,3100151623,0.024260153236414193,1
949,1.6418764776603904e-05,0.16428571428571428,2,233455647,0.005629150573419828,1
950,2.97727771499251e-05,0.08142857142857143,1,978440994482946048,0.010040129356825005,1
951,3.2697375255142724e-05,0.1657142857142857,1,1114563476,0.011268395232109289,-1
952,9.129438286545357e-06,0.16428571428571428,1,1347012134,0.0018722572739282566,1
953,1.599764908870645e-05,0.08285714285714285,0,195311412,0.004990432212517895,1
954,8.892234280878892e-06,0.41142857142857137,0,153991351,0.00309805117069761,1
955,4.9781711979672215e-06,0.08142857142857143,1,95940865,0.0011527886933581399,1
956,4.978086792182769e-05,0.4928571428571429,1,974344722314661889,0.017128144175331497,-1
957,1.6181114523478567e-05,0.16428571428571428,0,1869487249,0.005457613203262552,1
958,7.63344789398645e-06,0.41142857142857137,0,3318964287,0.0006646525402790899,1
959,2.2347529009844652e-05,0.9114285714285714,1,937413823266422786,0.007500271463050693,1
960,3.631012208627808e-05,0.08142857142857143,0,1015980223,0.011899081409802593,1
961,1.1178180923587478e-06,0.16428571428571428,0,44982299,0.00032777492056037865,1
962,6.8358677745424385e-06,0.24714285714285716,1,216028452,0.0023110874567445635,1
963,7.108784756930343e-05,0.0,1,718210211555708928,0.024351044524749937,1
964,3.0221522605384407e-06,0.08285714285714285,1,63633016,0.0008247651572676965,1
965,9.60448998669175e-05,0.16428571428571428,2,2918264849,0.03319704809271679,-1
966,0.0006059309056321337,0.24714285714285716,1,197354085,0.05364814065480733,-1
967,0.000313606613216916,0.5728571428571428,1,546386395,0.10733644331203844,-1
968,1.4320590027651027e-05,0.16428571428571428,0,773842749237956609,0.00456287726697268,1
969,0.0001957593087067069,0.08285714285714285,1,283837008,0.06784700743526678,1
970,5.516398219431363e-06,0.08142857142857143,1,269293516,0.00045318598676669764,1
971,0.0007851883048545052,0.7428571428571429,0,592021278,0.22983002997423582,1
972,2.4831941464636073e-06,0.16428571428571428,1,746653778,0.0006081463925272625,1
973,7.346524067893131e-06,0.0,1,283881684,0.0005621663984334451,1
974,2.6123782580046315e-05,0.24714285714285716,0,2801275229,0.0079695638687851,1
975,2.6964616531577037e-05,0.32999999999999996,1,1781434993,0.00869551514932671,1
976,2.4977309392810076e-05,0.16428571428571428,1,1006836609705111553,0.008604837144824545,1
977,1.9572755591862748e-05,0.08285714285714285,1,351410255,0.0056633661257744486,1
978,0.00019805724958678198,0.32999999999999996,0,885992090672349188,0.06895113911442252,1
979,4.323766970626259e-05,0.16285714285714287,0,1739740122,0.015030228585331378,1
980,9.463158011556925e-05,0.08142857142857143,0,807713597572923392,0.03285613428839165,1
981,1.0994682132716574e-05,0.0,1,243815745,0.0036068976636374935,1
982,0.00023103214574638292,0.16428571428571428,1,996165906597367812,0.02497406107460031,-1
983,2.004319398588616e-05,0.5728571428571428,1,445852804,0.003082179310788731,1
984,1.2906121424876527e-06,0.16428571428571428,0,2881134154,0.0003266910519521994,1
985,1.2463922411070608e-05,0.6571428571428571,2,946076768909365250,0.002718495993253483,1
986,2.290767330016764e-05,0.08285714285714285,0,852111488374407168,0.007717509967312818,1
987,0.0001624688064273087,0.24714285714285716,0,3689812343,0.056853060221142906,1
988,1.0078439515392316e-05,0.16428571428571428,0,2402344592,0.003482883943511243,1
989,0.00036907011410918525,0.4128571428571428,1,76169263,0.12725782908569053,-1
990,0.00024077209455305226,0.08285714285714285,0,247091132,0.08111490220861131,1
991,2.6253233131212814e-06,0.16428571428571428,0,34737445,0.0007874110645232739,1
992,0.0001605556452133707,0.24714285714285716,0,2385434286,0.0554484305487883,1
993,1.2474906126057721e-05,0.0,1,2223930222,0.0042521233263916325,1
994,5.962385487497256e-06,0.08142857142857143,0,4067251273,0.0010278556786518854,1
995,0.0002608029048983234,0.16428571428571428,1,910555458586505219,0.09107478475111698,-1
996,1.2916460370923921e-05,0.5728571428571428,0,119351796,0.004039280739992482,1
997,4.804461394216361e-05,0.08142857142857143,0,980032236736139264,0.016091346823138505,1
998,6.685590917046876e-05,0.16428571428571428,1,1935746725,0.023203521557997226,-1
999,1.1436033885086909e-06,0.24857142857142855,1,2596925454,0.00019867886848029228,1
1000,3.0289055024503824e-06,0.5771428571428571,0,911280065568215040,0.0007479610176715613,1
1001,0.00024199516706469447,0.41142857142857137,0,763352551500681216,0.08411569399860916,1
1002,0.00023095265373137853,0.24714285714285716,1,1004142120758906881,0.08067305512031211,-1
1003,2.6937217131838612e-06,0.16428571428571428,0,869164703230164992,0.0006220036483680955,1
1004,2.2706561535425407e-05,0.2457142857142857,0,755510562264678400,0.00788705551759674,1
1005,7.87934809499252e-06,0.5742857142857143,0,226191613,0.002669772022935862,1
1006,5.435196175805058e-05,0.32999999999999996,1,918569507127549953,0.018917491471007904,-1
1007,0.00025198463719042013,0.32999999999999996,1,757286111920156673,0.08772854889251369,-1
1008,0.0002743236976122269,0.08142857142857143,1,766664741389565952,0.09522353315678246,1
1009,5.957165554189443e-06,0.16285714285714287,1,905898786,0.0018947665038703426,1
1010,2.8781042242205367e-05,0.08285714285714285,1,166191729,0.009991631131009765,1
1011,8.39179307020392e-05,0.32999999999999996,1,746445750,0.029089137629694676,-1
1012,0.00030858895160236743,0.4085714285714286,0,1909691623,0.10628703043898306,1
1013,2.4615457729274894e-05,0.0,1,1206629353,0.008481345672977845,1
1014,9.565554722542877e-05,0.6628571428571428,1,307465254,0.03332214566501447,-1
1015,0.0004205547614552712,0.2457142857142857,1,4731877882,0.11533651123277328,-1
1016,0.0010108811298624443,0.16285714285714287,0,2903029510,0.3534866801222142,1
1017,1.8713258688968215e-05,0.0,1,396489185,0.006232271296783427,1
1018,0.001081402958683028,0.16428571428571428,0,2873881315,0.34808873599565576,1
1019,0.0002707500208227869,0.08142857142857143,0,881844971061608453,0.09443617749849315,1
1020,1.0401091991737136e-06,0.08142857142857143,1,239014262,0.00032060184122257934,1
1021,0.0002545667328681101,0.08142857142857143,1,901995976545599488,0.08383384166729746,1
1022,0.00017426104533714866,0.32999999999999996,0,1007017153290231809,0.058229156456887254,1
1023,3.5119997485430876e-05,0.08142857142857143,0,189040798,0.010776184473451004,1
1024,2.429142142022463e-06,0.16428571428571428,1,19948573,0.0007640684025152355,1
1025,9.467023659221666e-06,0.4957142857142858,0,2258773370,0.003274232493538182,1
1026,1.7704010340438195e-06,0.16285714285714287,1,167611923,0.0005198126963636763,1
1027,0.00020151553882481299,0.08285714285714285,0,1292572728,0.07017587889937338,1
1028,4.93035448324293e-06,0.08142857142857143,0,248327650,0.001619283090084688,1
1029,7.964217705217378e-06,0.16428571428571428,0,327549849,0.0024845166458124677,1
1030,0.00020894418855937314,0.0,1,900143494907539456,0.07080340105213877,1
1031,1.5306114171011145e-05,0.5728571428571428,1,70298701,0.00490776166292783,1
1032,2.5532316511311957e-05,0.24714285714285716,1,995487087242694656,0.008235910656761717,1
1033,4.525089051421524e-05,0.16428571428571428,1,2846237187,0.00772492687848941,-1
